# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3169127051 22.7786233491 
0.9507381152 18.8272295028 
1.5845635253 23.8062304175 
2.2183889354 23.526184347 
2.8522143456 18.4842927177 
3.4860397557 12.0687368608 
4.1198651658 6.8028397066 
4.753690576 3.7065807225 
5.3875159861 1.7919983477 
6.0213413962 0.8825665873 
6.6551668063 0.4079900168 
7.2889922165 0.290982774 
7.9228176266 0.339979453 
8.5566430367 0.3956068041 
9.1904684468 0.5234390468 
9.824293857 0.6183220525 
10.4581192671 0.7408330028 
11.0919446772 0.8657505688 
11.7257700873 1.0345278235 
12.3595954975 1.0709118652 
12.9934209076 1.2412504623 
13.6272463177 1.2645666892 
14.2610717279 1.3089192952 
14.894897138 1.3629075441 
15.5287225481 1.3551175943 
16.1625479582 1.2701121535 
16.7963733684 1.2687395133 
17.4301987785 1.2441261572 
18.0640241886 1.2538324242 
18.6978495987 1.2170118565 
19.3316750089 1.1577608121 
19.965500419 1.1766969641 
20.5993258291 1.1490456443 
21.2331512393 1.1210998806 
21.8669766494 1.0966945314 
22.5008020595 1.0887126813 
23.1346274696 1.0555232557 
23.7684528798 1.0385472637 
24.4022782899 1.0299371121 
25.0361037 1.017728342 
25.6699291101 1.0186799799 
26.3037545203 0.9874998317 
26.9375799304 0.9664986761 
27.5714053405 0.9271603027 
28.2052307506 0.9486756833 
28.8390561608 0.961399679 
29.4728815709 0.9475835078 
30.106706981 0.9388736762 
30.7405323912 0.9614249212 
31.3743578013 0.9158903883 
32.0081832114 0.8955018291 
32.6420086215 0.8999149119 
33.2758340317 0.8726499538 
33.9096594418 0.8534073064 
34.5434848519 0.8486705142 
35.177310262 0.8275196696 
35.8111356722 0.8047728845 
36.4449610823 0.764722409 
37.0787864924 0.7600375515 
37.7126119026 0.7400670464 
