# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1314912857 4.68819775 
0.3944738571 3.5719601905 
0.6574564286 4.19470325 
0.920439 6.3776383807 
1.1834215714 7.4037658457 
1.4464041428 8.1227748563 
1.7093867142 7.1491939443 
1.9723692857 6.2324364566 
2.2353518571 4.9834605883 
2.4983344285 3.9846797605 
2.7613169999 3.3095937792 
3.0242995714 2.5783119448 
3.2872821428 2.1791622804 
3.5502647142 1.8998485702 
3.8132472856 1.4859580824 
4.076229857 1.2831313306 
4.3392124285 1.0309826957 
4.6021949999 0.8723414747 
4.8651775713 0.8490796315 
5.1281601427 0.7354841343 
5.3911427142 0.6927577431 
5.6541252856 0.6636261655 
5.917107857 0.7150093123 
6.1800904284 0.721478833 
6.4430729999 0.7852709539 
6.7060555713 0.7865727303 
6.9690381427 0.8781563259 
7.2320207141 0.9304767387 
7.4950032855 0.9965065386 
7.757985857 0.9767826794 
8.0209684284 1.127675895 
8.2839509998 1.1118131043 
8.5469335712 1.1524474747 
8.8099161427 1.1918910823 
9.0728987141 1.2327688847 
9.3358812855 1.2291898183 
9.5988638569 1.2288387564 
9.8618464283 1.2334438261 
10.1248289998 1.1810983163 
10.3878115712 1.2192051686 
10.6507941426 1.1527574228 
10.913776714 1.1625980357 
11.1767592855 1.0646998889 
11.4397418569 1.0611826861 
11.7027244283 1.0561136715 
11.9657069997 0.9737200286 
12.2286895711 0.9387958806 
12.4916721426 0.8982999678 
12.754654714 0.8764766282 
13.0176372854 0.8492880792 
13.2806198568 0.8278336375 
13.5436024283 0.8166195905 
13.8065849997 0.8033832642 
14.0695675711 0.7860069905 
14.3325501425 0.7530438461 
14.5955327139 0.7427249763 
14.8585152854 0.7510972205 
15.1214978568 0.7409548684 
15.3844804282 0.7284735701 
15.6474629996 0.7047819484 
