# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1523557376 2.1835917345 
0.4570672127 4.6791251453 
0.7617786878 5.286590515 
1.066490163 8.2622389953 
1.3712016381 12.493008448 
1.6759131132 13.3175100289 
1.9806245884 11.5885104648 
2.2853360635 9.6517338795 
2.5900475386 8.3519868185 
2.8947590138 7.2276080657 
3.1994704889 6.2341214171 
3.5041819641 5.1922181293 
3.8088934392 4.250787321 
4.1136049143 3.5847630303 
4.4183163895 3.0071968578 
4.7230278646 2.2593057336 
5.0277393397 1.7265609063 
5.3324508149 1.3187088277 
5.63716229 1.0035592003 
5.9418737651 0.7214847361 
6.2465852403 0.5818293599 
6.5512967154 0.4801697758 
6.8560081905 0.432693293 
7.1607196657 0.4203776483 
7.4654311408 0.4522374886 
7.7701426159 0.4801439539 
8.0748540911 0.6041926821 
8.3795655662 0.6755757592 
8.6842770414 0.8180628862 
8.9889885165 0.918262629 
9.2936999916 0.9717022337 
9.5984114668 1.0928960982 
9.9031229419 1.2368403797 
10.207834417 1.3619075267 
10.5125458922 1.4589890446 
10.8172573673 1.4784434912 
11.1219688424 1.500707154 
11.4266803176 1.5775272829 
11.7313917927 1.6748890052 
12.0361032678 1.6200841901 
12.340814743 1.6866149528 
12.6455262181 1.6029346717 
12.9502376932 1.6561288113 
13.2549491684 1.587786979 
13.5596606435 1.5223761933 
13.8643721186 1.530377527 
14.1690835938 1.4851251322 
14.4737950689 1.409705404 
14.7785065441 1.3695021988 
15.0832180192 1.2716577629 
15.3879294943 1.2500499016 
15.6926409695 1.2014282535 
15.9973524446 1.1360275295 
16.3020639197 1.1056546945 
16.6067753949 1.0389887728 
16.91148687 0.9969238749 
17.2161983451 0.9836080967 
17.5209098203 0.938466737 
17.8256212954 0.9232464906 
18.1303327705 0.9101554099 
