# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1832012363 6.9106607069 
0.549603709 4.2780280566 
0.9160061817 4.0009088303 
1.2824086544 4.1090415014 
1.6488111271 5.0602652171 
2.0152135997 4.6324209134 
2.3816160724 5.2419447357 
2.7480185451 5.6430247192 
3.1144210178 5.5094207479 
3.4808234905 5.4486267074 
3.8472259631 5.1081822345 
4.2136284358 4.5722927263 
4.5800309085 4.2485582882 
4.9464333812 3.8532934472 
5.3128358539 3.6834953266 
5.6792383265 3.393028974 
6.0456407992 3.2170803209 
6.4120432719 2.9552662218 
6.7784457446 2.8014979626 
7.1448482173 2.5458203773 
7.5112506899 2.4168131417 
7.8776531626 2.1590624655 
8.2440556353 2.1048929254 
8.610458108 1.9170792828 
8.9768605807 1.6307777903 
9.3432630533 1.6565277587 
9.709665526 1.5174809462 
10.0760679987 1.3421321367 
10.4424704714 1.2949808738 
10.8088729441 1.2298558694 
11.1752754167 1.1530148104 
11.5416778894 1.0577620856 
11.9080803621 1.1005301683 
12.2744828348 1.0187084242 
12.6408853075 0.9856706394 
13.0072877801 1.0527745483 
13.3736902528 1.007408466 
13.7400927255 0.9527615496 
14.1064951982 0.9603751556 
14.4728976709 0.9965169787 
14.8393001435 1.0209409335 
15.2057026162 1.0231576235 
15.5721050889 1.0418914555 
15.9385075616 1.0919257802 
16.3049100343 1.0984627606 
16.6713125069 1.1508495773 
17.0377149796 1.1540849544 
17.4041174523 1.2040142602 
17.770519925 1.2750007426 
18.1369223977 1.2265145788 
18.5033248703 1.2184657291 
18.869727343 1.2219805975 
19.2361298157 1.2210031797 
19.6025322884 1.2635073145 
19.9689347611 1.2183422703 
20.3353372337 1.2017564934 
20.7017397064 1.2394498842 
21.0681421791 1.1964823054 
21.4345446518 1.1467285761 
21.8009471245 1.1811649314 
