# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1105293669 0.0 
0.3315881007 1.9298118916 
0.5526468344 1.0664749927 
0.7737055682 1.1561485657 
0.994764302 1.402540883 
1.2158230357 1.8308471792 
1.4368817695 1.6841534225 
1.6579405033 2.5045684905 
1.8789992371 2.3033238706 
2.1000579708 2.7499226032 
2.3211167046 2.7071782125 
2.5421754384 2.7391662492 
2.7632341722 2.7651036059 
2.9842929059 2.3790429352 
3.2053516397 2.387033568 
3.4264103735 2.1483989991 
3.6474691072 2.2266454629 
3.868527841 2.1338525758 
4.0895865748 2.198833056 
4.3106453086 1.9909817982 
4.5317040423 1.9979138973 
4.7527627761 1.9300437844 
4.9738215099 1.8023435178 
5.1948802436 1.8057775123 
5.4159389774 1.715150232 
5.6369977112 1.6109791393 
5.858056445 1.56329723 
6.0791151787 1.5995297036 
6.3001739125 1.4994250377 
6.5212326463 1.5038391148 
6.74229138 1.5149472786 
6.9633501138 1.5110485453 
7.1844088476 1.4393916192 
7.4054675814 1.4182713174 
7.6265263151 1.4110161997 
7.8475850489 1.3707568025 
8.0686437827 1.3806097333 
8.2897025165 1.3816062618 
8.5107612502 1.3948138194 
8.731819984 1.3212402216 
8.9528787178 1.3963456361 
9.1739374515 1.3525241204 
9.3949961853 1.3548568632 
9.6160549191 1.3440469586 
9.8371136529 1.2680259812 
10.0581723866 1.3285387238 
10.2792311204 1.2751375117 
10.5002898542 1.2875390956 
10.7213485879 1.2633882584 
10.9424073217 1.231542541 
11.1634660555 1.2276875895 
11.3845247893 1.2011302492 
11.605583523 1.2113542899 
11.8266422568 1.1817017074 
12.0477009906 1.173855204 
12.2687597243 1.1112272168 
12.4898184581 1.1498202244 
12.7108771919 1.0654595412 
12.9319359257 1.0685986402 
13.1529946594 1.0711385685 
