# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1610802777 2.4039337502 
0.4832408331 4.4644483932 
0.8054013886 3.036547895 
1.127561944 3.8332997638 
1.4497224994 3.9802837503 
1.7718830548 3.5662753437 
2.0940436103 5.3189400299 
2.4162041657 4.7082962799 
2.7383647211 4.9186478575 
3.0605252765 4.9941501895 
3.382685832 4.4229475948 
3.7048463874 4.4021658347 
4.0270069428 3.8134897871 
4.3491674982 3.8981521689 
4.6713280537 3.5773277202 
4.9934886091 3.2308069403 
5.3156491645 3.0836261569 
5.6378097199 3.0238818446 
5.9599702754 2.8861249406 
6.2821308308 2.5050633032 
6.6042913862 2.5678816507 
6.9264519416 2.3311397938 
7.2486124971 2.1317305869 
7.5707730525 2.0252815421 
7.8929336079 1.8953836342 
8.2150941633 1.8334461406 
8.5372547188 1.6805858633 
8.8594152742 1.6506517333 
9.1815758296 1.5062810162 
9.503736385 1.4279974135 
9.8258969405 1.3264270782 
10.1480574959 1.3517585145 
10.4702180513 1.2653081399 
10.7923786067 1.24658994 
11.1145391622 1.2171134753 
11.4366997176 1.1355264951 
11.758860273 1.2004632888 
12.0810208284 1.2045309191 
12.4031813839 1.2433208063 
12.7253419393 1.1873306623 
13.0475024947 1.1919525199 
13.3696630501 1.227322863 
13.6918236056 1.2523168438 
14.013984161 1.2326671035 
14.3361447164 1.2280658024 
14.6583052718 1.2582818583 
14.9804658273 1.264038542 
15.3026263827 1.2401442836 
15.6247869381 1.2886610992 
15.9469474935 1.2969665696 
16.269108049 1.286643407 
16.5912686044 1.2685833627 
16.9134291598 1.2931064604 
17.2355897152 1.2673352844 
17.5577502707 1.2746702917 
17.8799108261 1.273894987 
18.2020713815 1.2214202389 
18.5242319369 1.2253542737 
18.8463924924 1.2240932742 
19.1685530478 1.1982323014 
