# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1584563525 4.1443591172 
0.4753690576 2.6642308611 
0.7922817627 3.7081107891 
1.1091944677 10.416902646 
1.4261071728 13.4861522094 
1.7430198778 12.5013909635 
2.0599325829 11.2746147638 
2.376845288 10.3486363756 
2.693757993 8.0213402269 
3.0106706981 7.1494017982 
3.3275834032 6.2478404819 
3.6444961082 4.9168593053 
3.9614088133 4.1090127708 
4.2783215184 3.3829183653 
4.5952342234 2.7552435019 
4.9121469285 2.1009199131 
5.2290596335 1.6815851253 
5.5459723386 1.0868232288 
5.8628850437 0.8292753638 
6.1797977487 0.6174768185 
6.4967104538 0.5028445241 
6.8136231589 0.4093563079 
7.1305358639 0.421529614 
7.447448569 0.4289424192 
7.7643612741 0.53386525 
8.0812739791 0.5915961118 
8.3981866842 0.6687622686 
8.7150993892 0.8365431801 
9.0320120943 0.8519999662 
9.3489247994 1.0325184243 
9.6658375044 1.0951146001 
9.9827502095 1.2055811204 
10.2996629146 1.2835874009 
10.6165756196 1.4062757028 
10.9334883247 1.4657870527 
11.2504010298 1.5202925405 
11.5673137348 1.5361190974 
11.8842264399 1.5476268758 
12.2011391449 1.5880341659 
12.51805185 1.6449944969 
12.8349645551 1.592137962 
13.1518772601 1.604565592 
13.4687899652 1.5460088495 
13.7857026703 1.5367052918 
14.1026153753 1.4181925745 
14.4195280804 1.4049183902 
14.7364407855 1.3639905527 
15.0533534905 1.3114517992 
15.3702661956 1.2828896828 
15.6871789006 1.2104392633 
16.0040916057 1.1448311324 
16.3210043108 1.1117424325 
16.6379170158 1.0662866153 
16.9548297209 1.0342799101 
17.271742426 0.9829539888 
17.588655131 0.9662397704 
17.9055678361 0.9381821621 
18.2224805411 0.9125194387 
18.5393932462 0.869278013 
18.8563059513 0.8715211457 
