# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1744037827 6.387631138 
0.5232113482 4.2584207586 
0.8720189136 4.0342933503 
1.2208264791 4.7763367969 
1.5696340446 5.6895293743 
1.91844161 5.4049186552 
2.2672491755 6.0858532889 
2.6160567409 6.1608513343 
2.9648643064 5.8087214035 
3.3136718718 5.8140800026 
3.6624794373 4.644380344 
4.0112870028 4.5533995266 
4.3600945682 4.2402611818 
4.7089021337 3.6200468972 
5.0577096991 3.6611620627 
5.4065172646 3.3724802402 
5.75532483 2.8641397881 
6.1041323955 2.6250221543 
6.4529399609 2.4816600039 
6.8017475264 2.2038540385 
7.1505550919 1.9823100597 
7.4993626573 1.8774508247 
7.8481702228 1.6652415607 
8.1969777882 1.4571663067 
8.5457853537 1.3453866805 
8.8945929191 1.2539532167 
9.2434004846 1.1702067486 
9.5922080501 1.0162780259 
9.9410156155 1.0143673576 
10.289823181 0.9516616288 
10.6386307464 0.8704511081 
10.9874383119 0.8418141137 
11.3362458773 0.8398589379 
11.6850534428 0.8676200298 
12.0338610083 0.8544269038 
12.3826685737 0.8463906903 
12.7314761392 0.8709679685 
13.0802837046 0.8725775648 
13.4290912701 0.955678866 
13.7778988355 0.9547559466 
14.126706401 0.9358833673 
14.4755139665 1.0046477462 
14.8243215319 0.996827225 
15.1731290974 1.0209108072 
15.5219366628 1.0303786973 
15.8707442283 1.0565490886 
16.2195517937 1.0752725763 
16.5683593592 1.1018797398 
16.9171669246 1.0795401356 
17.2659744901 1.0589570326 
17.6147820556 1.0875642612 
17.963589621 1.0580492447 
18.3123971865 1.0683388395 
18.6612047519 1.0612577645 
19.0100123174 1.0542112214 
19.3588198828 1.0637987579 
19.7076274483 1.0353693992 
20.0564350138 1.014052811 
20.4052425792 0.9780224164 
20.7540501447 1.0157903203 
