# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1647507881 8.1634119648 
0.4942523644 4.664806837 
0.8237539406 7.4115187575 
1.1532555168 9.2114175548 
1.4827570931 11.9440084894 
1.8122586693 12.1105562115 
2.1417602455 11.2970051402 
2.4712618218 9.552158083 
2.800763398 8.1351974073 
3.1302649742 6.7777405612 
3.4597665505 5.7834444282 
3.7892681267 4.6523223099 
4.1187697029 4.0817059824 
4.4482712792 3.4660921916 
4.7777728554 2.878540669 
5.1072744317 2.2956057918 
5.4367760079 1.8285243446 
5.7662775841 1.4967735757 
6.0957791604 1.1744343893 
6.4252807366 0.9658725813 
6.7547823128 0.8318782216 
7.0842838891 0.7710216059 
7.4137854653 0.6314686675 
7.7432870415 0.6540090153 
8.0727886178 0.6561098733 
8.402290194 0.6380934519 
8.7317917702 0.7487324927 
9.0612933465 0.7951141667 
9.3907949227 0.8500064777 
9.720296499 0.8613634609 
10.0497980752 1.0025114478 
10.3792996514 1.1002919217 
10.7088012277 1.1308734151 
11.0383028039 1.255909533 
11.3678043801 1.2807481247 
11.6973059564 1.3083913384 
12.0268075326 1.3459315699 
12.3563091088 1.3442831151 
12.6858106851 1.374948406 
13.0153122613 1.4221880917 
13.3448138376 1.3810283399 
13.6743154138 1.3757094965 
14.00381699 1.351278932 
14.3333185663 1.3427137435 
14.6628201425 1.3132773919 
14.9923217187 1.3163189636 
15.321823295 1.3090780478 
15.6513248712 1.2720281829 
15.9808264474 1.2232971734 
16.3103280237 1.2237899585 
16.6398295999 1.2403563468 
16.9693311761 1.1487973542 
17.2988327524 1.1279112553 
17.6283343286 1.1201281178 
17.9578359049 1.0949745428 
18.2873374811 1.0518972835 
18.6168390573 1.0254343316 
18.9463406336 0.98987234 
19.2758422098 0.9668558439 
19.605343786 0.9284814663 
