# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1560181747 2.1071054379 
0.4680545242 2.4081205004 
0.7800908737 1.5526040069 
1.0921272231 2.391849416 
1.4041635726 2.2107335742 
1.7161999221 2.5933605389 
2.0282362715 2.8039434567 
2.340272621 2.8177859702 
2.6523089705 3.087831932 
2.9643453199 3.4133553034 
3.2763816694 2.8837424875 
3.5884180189 2.9138561345 
3.9004543683 2.8708749996 
4.2124907178 2.7041828471 
4.5245270673 2.5378765971 
4.8365634167 2.4227328821 
5.1485997662 2.3753293859 
5.4606361157 2.4647860128 
5.7726724651 2.250725088 
6.0847088146 2.0258498382 
6.3967451641 1.9383364853 
6.7087815135 1.9794941496 
7.020817863 1.8588026904 
7.3328542125 1.7637629706 
7.644890562 1.6859183431 
7.9569269114 1.5703389578 
8.2689632609 1.5270764137 
8.5809996104 1.4923395499 
8.8930359598 1.4387457729 
9.2050723093 1.4082340058 
9.5171086588 1.3664854327 
9.8291450082 1.345518118 
10.1411813577 1.2859393868 
10.4532177072 1.2760285084 
10.7652540566 1.23440621 
11.0772904061 1.251111269 
11.3893267556 1.1935168155 
11.701363105 1.1951418139 
12.0133994545 1.1774582894 
12.325435804 1.183418115 
12.6374721534 1.1351222345 
12.9495085029 1.1487741472 
13.2615448524 1.1175163367 
13.5735812018 1.1450449667 
13.8856175513 1.0930986298 
14.1976539008 1.1181805705 
14.5096902502 1.1287484811 
14.8217265997 1.1100514096 
15.1337629492 1.0790816285 
15.4457992986 1.1150374307 
15.7578356481 1.1021612812 
16.0698719976 1.0751348596 
16.381908347 1.1020959026 
16.6939446965 1.0620184389 
17.005981046 1.0834650563 
17.3180173954 1.0652955963 
17.6300537449 1.0734642823 
17.9420900944 0.9988516755 
18.2541264438 1.0210236246 
18.5661627933 1.0036575097 
