Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-11073.564840363237,39299.26686497834,14278.623089520408,-64651.45479486199,1.1413118359426673
2,-11074.18727841675,39063.123873508106,14535.73030720862,-64673.04145913348,1.1150834073122122
4,-11688.489778972798,39048.54202103516,14604.378140938867,-65341.40994094682,1.0928372918790235
6,-12085.894104362487,38984.84298901139,14688.827700378873,-65759.56479375275,1.0343182061960703
8,-12815.099545352161,38729.92575110586,14535.894469757075,-66080.9197662151,1.0259519517297944
10,-13053.666106877761,38835.07237480601,14411.692674101845,-66300.43115578563,1.0258864298269714
12,-13214.813230143387,38758.43911666066,14311.646133585955,-66284.89848039001,1.068999594503917
14,-13794.280551973578,38770.99795659025,14250.007837623434,-66815.28634618725,1.0535921589916784
16,-13320.51623401975,39212.12173793553,14563.81596218138,-67096.45393413665,1.0052166881504483
18,-13764.745719919927,38958.82608416108,14655.140578258499,-67378.71238233952,0.9543891760705903
20,-13920.475416965419,39242.11231763441,14390.415449624623,-67553.00318422444,0.9729516794272772
22,-14244.010351158184,38935.41035885866,14542.824165025913,-67722.24487504276,0.9254766465837769
24,-14281.966700776924,39022.9099316454,14307.443267428582,-67612.31989985092,1.0080163585797954
26,-14766.413852316931,38946.645416136365,14496.506453465088,-68209.56572191838,0.9685123307262491
28,-15278.540762553595,38825.19853759084,14364.99306207322,-68468.73236221765,0.9491122570985808
30,-14816.539215630553,39225.17403165464,14419.525106335102,-68461.2383536203,0.9287610089751008
32,-15763.07034788034,38823.79382712501,14329.465050382112,-68916.32922538745,0.8940505719575432
34,-15571.176585689398,39086.48865702326,14512.599700158256,-69170.26494287091,0.9113097069986524
36,-16011.907161392977,38683.851155098724,14490.659546468441,-69186.41786296014,0.8949601924135353
38,-15911.736722001835,38847.659928169625,14447.932696777842,-69207.3293469493,0.930917275149473
40,-16220.065787859414,38945.413522434086,14252.78909259764,-69418.26840289115,0.9025703689737057
