Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,14608.875233390783,21040.90786755441,11263.876984526803,-17695.90961869043,2.1729386338493573
1,14440.728132172175,21155.884439868794,11350.708979552079,-18065.8652872487,2.066589314163638
2,14301.257023584205,20978.622662058642,11233.624956946836,-17910.990595421274,2.144872918051031
3,14498.784848278829,21076.676354407362,11377.148762945893,-17955.040269074427,2.087326389470163
4,14389.041313483347,21132.84375870182,11362.842357196776,-18106.64480241525,2.0966512345999835
5,14238.627153023845,21153.933242837276,11304.449068551015,-18219.755158364445,2.126835521782026
6,14158.51638562596,21130.95696880012,11327.22759774991,-18299.66818092407,2.0830264219721464
7,14053.335097530507,20966.972047669562,11237.11780783895,-18150.754757978004,2.1398139668122376
8,13727.842503946382,20894.364251631927,11320.105370269557,-18486.6271179551,2.0767688290985937
9,13871.630404947815,21033.0651604345,11380.787380144156,-18542.22213563084,2.102551929480858
10,13708.047944418777,21035.661101199432,11267.541766542441,-18595.154923323094,2.1357581647786974
11,13652.095445336694,21172.870879055245,11253.268247021168,-18774.04368073972,2.1130177642598222
12,13462.878580042836,20970.785121877612,11340.198754279852,-18848.105296114627,2.0885721060297646
13,13688.941396882155,21049.39522982482,11181.123531919073,-18541.57736486174,2.128310803769217
14,13225.080831665698,20934.371005756584,11023.510850792976,-18732.801024883862,2.130777407939574
15,13289.49889231133,21094.49052769392,11239.935802242453,-19044.927437625043,2.045032608182057
16,13304.650820281515,20794.60766567221,11353.925398880494,-18843.882244271193,2.1160231467535686
17,13170.241980106162,20821.330324823375,11383.080753561644,-19034.169098278857,2.0451386487194076
18,13057.548897260596,20949.229509452613,11255.418294452502,-19147.098906644518,2.0817595791433496
19,13091.027363489859,20887.48926565356,11164.237179073854,-18960.69908123756,2.1504898691571714
20,13112.214670022298,21164.992871448827,11125.342845704645,-19178.12104713118,2.0879450764165357
21,13295.634958817627,21051.82934399779,11311.658118077066,-19067.85250325723,2.0940964788493868
22,13092.543861067123,21040.466278302254,11287.928387191452,-19235.850804426584,2.103189340464951
23,13252.767488761558,21102.80478481771,11345.958289812179,-19195.99558586833,2.1132078553550175
24,13205.016199511963,20980.526609559714,11247.793256805126,-19023.303666852877,2.1263794683450135
25,12953.31859701522,21227.50658123224,11327.976111885697,-19602.164096102715,2.0688570123887127
26,13076.615956084286,21194.315204564387,11232.111726499708,-19349.81097497981,2.118649644835841
27,12653.158139021938,20902.830867540582,11191.831085307878,-19441.503813826523,2.1074785218252856
28,12700.840151531047,21058.89499870673,11149.51495389522,-19507.569801070902,2.1081007723498693
29,12697.030298372543,21035.765367549982,11340.496678897429,-19679.231748074868,2.074036112657409
30,12465.358892294544,20914.588152613363,11262.170828884378,-19711.400089203195,2.0586994398926457
31,12754.898257164077,20994.000878597642,11326.827839384423,-19565.93046081799,2.1053496470994664
32,12377.310117218409,20904.70252908447,11372.983393060655,-19900.375804926716,1.9852210331500257
33,12464.084982569875,20991.816908842025,11231.331740132255,-19759.063666404407,2.106771430900597
34,12487.10863884529,20944.515734667577,11230.724510195752,-19688.13160601804,2.1061583501837107
