# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.393141165 16.5590382736 
1.1794234951 12.0429369263 
1.9657058251 12.4390861673 
2.7519881552 11.2292249718 
3.5382704852 10.1427194195 
4.3245528153 7.5764630663 
5.1108351453 4.6820473286 
5.8971174754 2.8058617839 
6.6833998054 1.2903146707 
7.4696821355 0.6610283645 
8.2559644656 0.4456978168 
9.0422467956 0.3678101013 
9.8285291257 0.4975093879 
10.6148114557 0.6082013393 
11.4010937858 0.8469181079 
12.1873761158 0.9854830494 
12.9736584459 1.1165880932 
13.7599407759 1.2596597519 
14.546223106 1.2723063841 
15.332505436 1.3430882768 
16.1187877661 1.3167485557 
16.9050700961 1.3110911866 
17.6913524262 1.3309466995 
18.4776347562 1.3236692141 
19.2639170863 1.2521043528 
20.0501994163 1.2708045309 
20.8364817464 1.2345867945 
21.6227640765 1.1524119348 
22.4090464065 1.2199836084 
23.1953287366 1.1640506345 
23.9816110666 1.1067765394 
24.7678933967 1.1063967918 
25.5541757267 1.0479141235 
26.3404580568 1.0462010843 
27.1267403868 1.059363641 
27.9130227169 1.0490987437 
28.6993050469 1.048521904 
29.485587377 1.0033402061 
30.271869707 0.986765267 
31.0581520371 0.9969318648 
31.8444343671 1.0036800461 
32.6307166972 0.9491941287 
33.4169990272 0.9350554921 
34.2032813573 0.931805539 
34.9895636873 0.9180180206 
35.7758460174 0.9035595891 
36.5621283475 0.8660444082 
37.3484106775 0.8428632544 
38.1346930076 0.8366231866 
38.9209753376 0.8453483137 
39.7072576677 0.8230232186 
40.4935399977 0.7987507808 
41.2798223278 0.7860896367 
42.0661046578 0.757679827 
42.8523869879 0.7635797737 
43.6386693179 0.7309362892 
44.424951648 0.7316992716 
45.211233978 0.7022213575 
45.9975163081 0.699093251 
46.7837986381 0.6589258753 
