# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2163539209 0.0 
0.6490617627 0.0 
1.0817696046 0.6648572596 
1.5144774464 0.569021979 
1.9471852882 0.8283467497 
2.37989313 0.6940817546 
2.8126009718 1.160446398 
3.2453088137 1.793934381 
3.6780166555 1.7075903811 
4.1107244973 2.5015969953 
4.5434323391 2.5824314707 
4.9761401809 2.5455492056 
5.4088480228 2.9089277116 
5.8415558646 2.447938795 
6.2742637064 2.822745798 
6.7069715482 2.779920969 
7.13967939 2.8758941928 
7.5723872319 2.6070989604 
8.0050950737 2.7593410512 
8.4378029155 2.5057912668 
8.8705107573 2.5311325015 
9.3032185991 2.3558412487 
9.735926441 2.5475252601 
10.1686342828 2.5462789195 
10.6013421246 2.5040126552 
11.0340499664 2.2316394537 
11.4667578083 2.5220609668 
11.8994656501 2.390243405 
12.3321734919 2.4742766133 
12.7648813337 2.501299449 
13.1975891755 2.4154177691 
13.6302970174 2.3691728012 
14.0630048592 2.359834161 
14.495712701 2.3323648148 
14.9284205428 2.3040689462 
15.3611283846 2.2239865117 
15.7938362265 2.2702510629 
16.2265440683 2.2216538626 
16.6592519101 2.1588798806 
17.0919597519 2.2902374904 
17.5246675937 2.0921184038 
17.9573754356 2.1375712049 
18.3900832774 2.1049928037 
18.8227911192 2.1502555761 
19.255498961 2.0887253851 
19.6882068029 2.0738565334 
20.1209146447 1.9862700311 
20.5536224865 1.9881219399 
20.9863303283 1.9875372493 
21.4190381701 1.9269494675 
21.851746012 1.910280635 
22.2844538538 1.897674355 
22.7171616956 1.883614829 
23.1498695374 1.8231763726 
23.5825773792 1.7838210057 
24.0152852211 1.7898361289 
24.4479930629 1.7529822139 
24.8807009047 1.760463019 
25.3134087465 1.6815162016 
25.7461165883 1.673045698 
