# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1832012363 3.6534058881 
0.549603709 0.5219151269 
0.9160061817 1.0575648623 
1.2824086544 1.4811104952 
1.6488111271 1.0780541965 
2.0152135997 1.1642722061 
2.3816160724 1.5246497013 
2.7480185451 1.556480615 
3.1144210178 1.4058036482 
3.4808234905 1.476191678 
3.8472259631 1.5893971235 
4.2136284358 1.4540003283 
4.5800309085 1.4450038214 
4.9464333812 1.4894141006 
5.3128358539 1.5574741425 
5.6792383265 1.611349615 
6.0456407992 1.4823795005 
6.4120432719 1.5186083234 
6.7784457446 1.4780819343 
7.1448482173 1.532125081 
7.5112506899 1.4790354527 
7.8776531626 1.576469664 
8.2440556353 1.4971989238 
8.610458108 1.4232187693 
8.9768605807 1.4493939517 
9.3432630533 1.4493778357 
9.709665526 1.4365670519 
10.0760679987 1.4354391138 
10.4424704714 1.4249332362 
10.8088729441 1.3635557403 
11.1752754167 1.3934254991 
11.5416778894 1.3922703997 
11.9080803621 1.3027291428 
12.2744828348 1.2483645602 
12.6408853075 1.2640109142 
13.0072877801 1.2701407141 
13.3736902528 1.3075299282 
13.7400927255 1.2140495509 
14.1064951982 1.1665923906 
14.4728976709 1.1847618325 
14.8393001435 1.169668965 
15.2057026162 1.1701929059 
15.5721050889 1.141057292 
15.9385075616 1.1033581813 
16.3049100343 1.1090586634 
16.6713125069 1.1011392405 
17.0377149796 1.0520367194 
17.4041174523 1.0257494298 
17.770519925 1.0245274554 
18.1369223977 1.0429427637 
18.5033248703 1.0123147932 
18.869727343 0.9805012283 
19.2361298157 0.9649339049 
19.6025322884 0.955365427 
19.9689347611 0.9278035602 
20.3353372337 0.922938648 
20.7017397064 0.8993321897 
21.0681421791 0.9042354527 
21.4345446518 0.8620215997 
21.8009471245 0.8546169785 
