# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.163119485 1.5232930869 
0.4893584551 0.6528398944 
0.8155974252 0.8017332036 
1.1418363953 0.8234016686 
1.4680753654 0.824076588 
1.7943143355 1.2219823664 
2.1205533056 1.0435157367 
2.4467922757 1.1627503445 
2.7730312458 1.074026923 
3.0992702159 1.0848544863 
3.425509186 1.3898323633 
3.7517481561 1.185636181 
4.0779871262 1.3121757081 
4.4042260963 1.4119005394 
4.7304650664 1.3374078766 
5.0567040365 1.3035670383 
5.3829430066 1.4151523292 
5.7091819767 1.3475922521 
6.0354209468 1.336404159 
6.3616599169 1.4004684033 
6.687898887 1.2696122398 
7.0141378571 1.3354898296 
7.3403768272 1.3377702291 
7.6666157973 1.2033739594 
7.9928547674 1.2957717985 
8.3190937375 1.1820941741 
8.6453327076 1.2442275285 
8.9715716777 1.2453541984 
9.2978106478 1.2151340833 
9.6240496179 1.1825795049 
9.950288588 1.1336007673 
10.2765275581 1.1722756003 
10.6027665282 1.1368217578 
10.9290054983 1.1613582875 
11.2552444684 1.1125030442 
11.5814834385 1.0881815995 
11.9077224086 1.059864417 
12.2339613787 1.048866181 
12.5602003488 1.0279744893 
12.8864393188 1.0156371981 
13.2126782889 0.9995353338 
13.538917259 0.9976434694 
13.8651562291 0.9967885747 
14.1913951992 0.9573911809 
14.5176341693 0.9171552553 
14.8438731394 0.9403164861 
15.1701121095 0.8899770001 
15.4963510796 0.8792297371 
15.8225900497 0.9007654884 
16.1488290198 0.8711636699 
16.4750679899 0.8455660358 
16.80130696 0.8404243624 
17.1275459301 0.8044770723 
17.4537849002 0.806261451 
17.7800238703 0.7890832554 
18.1062628404 0.7803559651 
18.4325018105 0.7639528763 
18.7587407806 0.751280349 
19.0849797507 0.7456969957 
19.4112187208 0.7265796797 
