# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 2.2156510303 
0.4274939867 2.5321726061 
0.7124899778 3.4983963637 
0.9974859689 3.1737703948 
1.28248196 3.6322148038 
1.5674779511 3.1895635711 
1.8524739422 3.5241063632 
2.1374699333 3.4218042539 
2.4224659245 2.9201667957 
2.7074619156 2.8615419211 
2.9924579067 2.7779310501 
3.2774538978 2.6788727823 
3.5624498889 2.3290318933 
3.84744588 2.1710949767 
4.1324418711 1.9558123992 
4.4174378622 1.9329327296 
4.7024338534 1.8739471995 
4.9874298445 1.70694334 
5.2724258356 1.689245138 
5.5574218267 1.5379453252 
5.8424178178 1.556754015 
6.1274138089 1.5319461702 
6.4124098 1.4309109024 
6.6974057912 1.4588263573 
6.9824017823 1.4098479071 
7.2673977734 1.4479523648 
7.5523937645 1.5100497767 
7.8373897556 1.5457803354 
8.1223857467 1.6346904196 
8.4073817378 1.5893965453 
8.6923777289 1.5670709903 
8.9773737201 1.6269442903 
9.2623697112 1.6290523511 
9.5473657023 1.6595996134 
9.8323616934 1.5530032285 
10.1173576845 1.7175543956 
10.4023536756 1.60810699 
10.6873496667 1.5019582713 
10.9723456578 1.4682985353 
11.257341649 1.4957182773 
11.5423376401 1.4461839279 
11.8273336312 1.3640383061 
12.1123296223 1.375020191 
12.3973256134 1.2879422935 
12.6823216045 1.3142491552 
12.9673175956 1.2300055953 
13.2523135867 1.1930428625 
13.5373095779 1.1780363507 
13.822305569 1.1327857329 
14.1073015601 1.101948057 
14.3922975512 1.1007305668 
14.6772935423 1.0973835253 
14.9622895334 1.0859878614 
15.2472855245 1.0568657995 
15.5322815156 1.0346003745 
15.8172775068 1.0422503007 
16.1022734979 1.0073033921 
16.387269489 1.0523169678 
16.6722654801 1.0336971301 
16.9572614712 1.0342903501 
