# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1535013124 0.0 
0.4605039373 3.973514582 
0.7675065622 4.1477915373 
1.0745091871 3.5707935095 
1.381511812 4.6357670123 
1.6885144369 3.973514582 
1.9955170618 3.3946955287 
2.3025196867 3.4288217547 
2.6095223115 3.3219436425 
2.9165249364 3.0363418623 
3.2235275613 2.9551264036 
3.5305301862 2.4871999336 
3.8375328111 2.4414380641 
4.144535436 2.2585592482 
4.4515380609 2.0864624905 
4.7585406857 2.0928462725 
5.0655433106 1.9320424329 
5.3725459355 1.8260583879 
5.6795485604 1.6859386359 
5.9865511853 1.5865618039 
6.2935538102 1.5881453999 
6.6005564351 1.626027867 
6.90755906 1.4282679143 
7.2145616848 1.443606384 
7.5215643097 1.5019267361 
7.8285669346 1.5147624143 
8.1355695595 1.4521149635 
8.4425721844 1.4567218509 
8.7495748093 1.5674485097 
9.0565774342 1.6245602513 
9.363580059 1.5937006264 
9.6705826839 1.6218177169 
9.9775853088 1.6032819961 
10.2845879337 1.6673340814 
10.5915905586 1.5811717225 
10.8985931835 1.5859202937 
11.2055958084 1.5663255817 
11.5125984333 1.5509327181 
11.8196010581 1.5965093725 
12.126603683 1.5523530852 
12.4336063079 1.449795861 
12.7406089328 1.4516491244 
13.0476115577 1.4016800608 
13.3546141826 1.414737775 
13.6616168075 1.356552929 
13.9686194323 1.3225855975 
14.2756220572 1.298829435 
14.5826246821 1.2690318029 
14.889627307 1.2165850229 
15.1966299319 1.1922075278 
15.5036325568 1.2090802605 
15.8106351817 1.1631656202 
16.1176378066 1.1327327668 
16.4246404314 1.1129187954 
16.7316430563 1.1049679199 
17.0386456812 1.116175912 
17.3456483061 1.1009765135 
17.652650931 1.0606788219 
17.9596535559 1.0524956565 
18.2666561808 1.059753536 
