# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1915398086 3.3632820982 
0.5746194259 0.4804688712 
0.9576990432 1.2391039309 
1.3407786604 1.1816937102 
1.7238582777 1.3508264165 
2.106937895 1.3674883257 
2.4900175123 1.151990325 
2.8730971295 1.3333721928 
3.2561767468 1.2786671572 
3.6392563641 1.3403485853 
4.0223359813 1.4682606139 
4.4054155986 1.3681865463 
4.7884952159 1.401965139 
5.1715748331 1.3957313278 
5.5546544504 1.4124718796 
5.9377340677 1.4787245841 
6.3208136849 1.4449351487 
6.7038933022 1.4364398515 
7.0869729195 1.3852661417 
7.4700525368 1.3706627307 
7.853132154 1.4122584227 
8.2362117713 1.436730096 
8.6192913886 1.4225864043 
9.0023710058 1.3974772026 
9.3854506231 1.3753788258 
9.7685302404 1.3506568549 
10.1516098576 1.3105147616 
10.5346894749 1.2932849849 
10.9177690922 1.3152268525 
11.3008487095 1.2649341327 
11.6839283267 1.2972315223 
12.067007944 1.3268978248 
12.4500875613 1.2268709705 
12.8331671785 1.1951788032 
13.2162467958 1.1885919933 
13.5993264131 1.1430355716 
13.9824060303 1.164148307 
14.3654856476 1.1212268953 
14.7485652649 1.1045814042 
15.1316448822 1.102173625 
15.5147244994 1.1109561168 
15.8978041167 1.0707565418 
16.280883734 1.0727870653 
16.6639633512 1.0382511674 
17.0470429685 1.0051350556 
17.4301225858 1.0169447401 
17.813202203 0.9874164878 
18.1962818203 0.970875051 
18.5793614376 0.9391168166 
18.9624410548 0.9635521832 
19.3455206721 0.9288478726 
19.7286002894 0.8984109714 
20.1116799067 0.9125073633 
20.4947595239 0.8988858059 
20.8778391412 0.8618622681 
21.2609187585 0.8409115126 
21.6439983757 0.8326555137 
22.027077993 0.8095408821 
22.4101576103 0.8255060765 
22.7932372275 0.7979917981 
