# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1580186256 7.6193963813 
0.4740558767 3.9911123902 
0.7900931279 3.6091877596 
1.106130379 3.6380901641 
1.4221676301 3.4141557556 
1.7382048813 3.9632025134 
2.0542421324 3.6597100729 
2.3702793836 3.7420704121 
2.6863166347 3.3122721596 
3.0023538858 3.1114878212 
3.318391137 3.2840902832 
3.6344283881 2.8980575657 
3.9504656393 2.6643518263 
4.2665028904 2.5723007893 
4.5825401416 2.5277236807 
4.8985773927 2.4270754077 
5.2146146438 2.4403207505 
5.530651895 2.1694690458 
5.8466891461 2.1020730036 
6.1627263973 2.1502591015 
6.4787636484 2.1329475992 
6.7948008996 2.0948304399 
7.1108381507 2.0415367526 
7.4268754018 1.8745769009 
7.742912653 1.9799430908 
8.0589499041 1.920145167 
8.3749871553 1.7707472369 
8.6910244064 1.7383461995 
9.0070616575 1.7268964306 
9.3230989087 1.7334053813 
9.6391361598 1.7390023271 
9.955173411 1.6815396112 
10.2712106621 1.6638126525 
10.5872479133 1.6595061914 
10.9032851644 1.6116449361 
11.2193224155 1.5919923674 
11.5353596667 1.6305038041 
11.8513969178 1.5946733834 
12.167434169 1.5500368622 
12.4834714201 1.5436290469 
12.7995086713 1.508602291 
13.1155459224 1.5090347004 
13.4315831735 1.5091625975 
13.7476204247 1.4226810224 
14.0636576758 1.4479546397 
14.379694927 1.420995139 
14.6957321781 1.3664094019 
15.0117694292 1.3762715284 
15.3278066804 1.3470974756 
15.6438439315 1.3118781145 
15.9598811827 1.2813518944 
16.2759184338 1.3086810424 
16.591955685 1.2940104388 
16.9079929361 1.2792162319 
17.2240301872 1.2791624943 
17.5400674384 1.2332082229 
17.8561046895 1.2315783229 
18.1721419407 1.2170242632 
18.4881791918 1.2175795912 
18.804216443 1.209997354 
