# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2908138353 3.3688933017 
0.8724415059 0.9625409433 
1.4540691764 1.9504119115 
2.035696847 2.4583815985 
2.6173245176 2.3195658798 
3.1989521882 2.7765604135 
3.7805798587 2.67919861 
4.3622075293 2.6014235258 
4.9438351999 2.2976783809 
5.5254628705 2.1568375935 
6.107090541 2.0661188527 
6.6887182116 1.8499212588 
7.2703458822 1.6449393733 
7.8519735528 1.5705078463 
8.4336012233 1.5242773972 
9.0152288939 1.4344663573 
9.5968565645 1.3504437654 
10.1784842351 1.2958691862 
10.7601119057 1.1513939132 
11.3417395762 1.1884132813 
11.9233672468 1.0953578538 
12.5049949174 1.1415860503 
13.086622588 1.1488391904 
13.6682502585 1.162949287 
14.2498779291 1.2233515932 
14.8315055997 1.1957758131 
15.4131332703 1.281522535 
15.9947609408 1.3013816566 
16.5763886114 1.253139835 
17.158016282 1.2967207078 
17.7396439526 1.3488850823 
18.3212716231 1.2945965526 
18.9028992937 1.251242479 
19.4845269643 1.2922262249 
20.0661546349 1.2136883877 
20.6477823054 1.2073129923 
21.229409976 1.1871619253 
21.8110376466 1.1358736008 
22.3926653172 1.1139999101 
22.9742929877 1.1166071262 
23.5559206583 1.0796067337 
24.1375483289 1.0363568614 
24.7191759995 1.0702251004 
25.30080367 1.0073447912 
25.8824313406 0.9988731781 
26.4640590112 0.9714519245 
27.0456866818 0.9579040689 
27.6273143523 0.9468635702 
28.2089420229 0.9320907144 
28.7905696935 0.920018134 
29.3721973641 0.8702937669 
29.9538250347 0.8927122693 
30.5354527052 0.8812330646 
31.1170803758 0.8684110077 
31.6987080464 0.8466655313 
32.280335717 0.827002971 
32.8619633875 0.8203256948 
33.4435910581 0.8078347331 
34.0252187287 0.7988283572 
34.6068463993 0.7782298951 
