# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.163119485 5.2476972918 
0.4893584551 1.1245065625 
0.8155974252 2.4857513488 
1.1418363953 2.127444848 
1.4680753654 2.451792997 
1.7943143355 3.1716851764 
2.1205533056 2.8924315782 
2.4467922757 3.2759293745 
2.7730312458 3.4339770297 
3.0992702159 2.8562190057 
3.425509186 2.7744623144 
3.7517481561 2.5841935026 
4.0779871262 2.1147436848 
4.4042260963 2.0338424604 
4.7304650664 2.1456511906 
5.0567040365 1.8814559638 
5.3829430066 1.8723424242 
5.7091819767 1.8929397739 
6.0354209468 1.8343946716 
6.3616599169 1.8419831423 
6.687898887 1.8102682965 
7.0141378571 1.8293162513 
7.3403768272 1.9035425989 
7.6666157973 1.9872842792 
7.9928547674 1.933285482 
8.3190937375 1.8801334736 
8.6453327076 1.963839257 
8.9715716777 1.9947725492 
9.2978106478 1.9563122649 
9.6240496179 1.8631234736 
9.950288588 1.9319272545 
10.2765275581 1.7389497408 
10.6027665282 1.7288090794 
10.9290054983 1.7113072843 
11.2552444684 1.6943699181 
11.5814834385 1.6169181023 
11.9077224086 1.5827118052 
12.2339613787 1.5529153991 
12.5602003488 1.5393796081 
12.8864393188 1.4915747162 
13.2126782889 1.4657508489 
13.538917259 1.4878801108 
13.8651562291 1.4675927746 
14.1913951992 1.4609803716 
14.5176341693 1.4309492699 
14.8438731394 1.4726672645 
15.1701121095 1.4512669865 
15.4963510796 1.4710452964 
15.8225900497 1.3838691597 
16.1488290198 1.3749238177 
16.4750679899 1.3786265268 
16.80130696 1.3905705341 
17.1275459301 1.3736414062 
17.4537849002 1.2955768323 
17.7800238703 1.3144271524 
18.1062628404 1.2867960246 
18.4325018105 1.2674035539 
18.7587407806 1.2467182849 
19.0849797507 1.2054830099 
19.4112187208 1.1947021986 
