# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.0966997674 0.0 
0.2900993021 0.7119247555 
0.4834988368 1.0491522713 
0.6768983716 0.6060981027 
0.8702979063 1.6747738101 
1.063697441 1.944102217 
1.2570969758 1.9423773842 
1.4504965105 2.1526245567 
1.6438960452 2.216152868 
1.83729558 2.1147580376 
2.0306951147 2.3185948231 
2.2240946494 2.1025989316 
2.4174941842 2.0667069396 
2.6108937189 2.3323019413 
2.8042932536 2.0494632621 
2.9976927884 2.1530539937 
3.1910923231 2.006808705 
3.3844918578 2.1419716529 
3.5778913926 1.9700975221 
3.7712909273 2.041870081 
3.964690462 1.9680965089 
4.1580899968 2.0066833682 
4.3514895315 1.9159633974 
4.5448890662 1.7819601228 
4.738288601 1.8553130706 
4.9316881357 1.8659288762 
5.1250876704 1.798733477 
5.3184872052 1.7987944572 
5.5118867399 1.7944184698 
5.7052862746 1.7750402752 
5.8986858094 1.7569823418 
6.0920853441 1.7560172925 
6.2854848789 1.7431934808 
6.4788844136 1.7095074691 
6.6722839483 1.7067454024 
6.8656834831 1.5822956051 
7.0590830178 1.6239614607 
7.2524825525 1.5715836005 
7.4458820873 1.6086745909 
7.639281622 1.5298549703 
7.8326811567 1.5473983306 
8.0260806915 1.4578130203 
8.2194802262 1.4911795419 
8.4128797609 1.4589629392 
8.6062792957 1.4146823264 
8.7996788304 1.3612079269 
8.9930783651 1.4031623188 
9.1864778999 1.3829893002 
9.3798774346 1.374921708 
9.5732769693 1.3409481928 
9.7666765041 1.3512240671 
9.9600760388 1.339656826 
10.1534755735 1.2758511249 
10.3468751083 1.2555892 
10.540274643 1.2465673842 
10.7336741777 1.216073181 
10.9270737125 1.1908404115 
11.1204732472 1.1887183991 
11.3138727819 1.1515818036 
11.5072723167 1.1195336849 
