# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1744037827 0.0 
0.5232113482 1.7473051012 
0.8720189136 2.7037247355 
1.2208264791 2.4462271416 
1.5696340446 2.4061250573 
1.91844161 3.2795572668 
2.2672491755 3.1203842279 
2.6160567409 3.3147101505 
2.9648643064 3.0211468846 
3.3136718718 2.8524272205 
3.6624794373 2.6457683284 
4.0112870028 2.2613737052 
4.3600945682 2.2115145161 
4.7089021337 2.0661004377 
5.0577096991 1.8957291161 
5.4065172646 1.8558755152 
5.75532483 1.7725415763 
6.1041323955 1.7727826728 
6.4529399609 1.7173610215 
6.8017475264 1.7773201581 
7.1505550919 1.7769580188 
7.4993626573 1.8430478464 
7.8481702228 1.8535927847 
8.1969777882 1.7567955936 
8.5457853537 1.8159942745 
8.8945929191 1.7578731177 
9.2434004846 1.8274141058 
9.5922080501 1.8241588028 
9.9410156155 1.7907547069 
10.289823181 1.7154507454 
10.6386307464 1.7319042751 
10.9874383119 1.7091543348 
11.3362458773 1.5616022428 
11.6850534428 1.580203158 
12.0338610083 1.5440481594 
12.3826685737 1.417530724 
12.7314761392 1.4578216291 
13.0802837046 1.4367743202 
13.4290912701 1.4654259288 
13.7778988355 1.4266609905 
14.126706401 1.4584902324 
14.4755139665 1.4155639933 
14.8243215319 1.3908148779 
15.1731290974 1.3943968699 
15.5219366628 1.3781387381 
15.8707442283 1.3926677142 
16.2195517937 1.3858308533 
16.5683593592 1.355923214 
16.9171669246 1.3674884616 
17.2659744901 1.3477377124 
17.6147820556 1.3153546544 
17.963589621 1.2835237296 
18.3123971865 1.2700027959 
18.6612047519 1.2745336243 
19.0100123174 1.2402709265 
19.3588198828 1.2401876592 
19.7076274483 1.2214532934 
20.0564350138 1.178105359 
20.4052425792 1.1288812893 
20.7540501447 1.122118316 
