# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1500114303 5.0627059923 
0.4500342909 1.808109283 
0.7500571516 3.0642694164 
1.0500800122 2.2576932128 
1.3501028728 3.5272951586 
1.6501257334 3.4493161706 
1.9501485941 3.5478805773 
2.2501714547 3.8794108048 
2.5501943153 3.9078490954 
2.850217176 3.6429065258 
3.1502400366 3.5178923814 
3.4502628972 3.3475071108 
3.7502857578 3.1520472276 
4.0503086185 2.9015691565 
4.3503314791 2.7760638246 
4.6503543397 2.6401906423 
4.9503772003 2.562336509 
5.250400061 2.7627280252 
5.5504229216 2.4081128308 
5.8504457822 2.4403928973 
6.1504686428 2.2764110211 
6.4504915035 2.2502943362 
6.7505143641 2.1813963607 
7.0505372247 2.073051307 
7.3505600853 2.0028750802 
7.650582946 1.9345193835 
7.9506058066 1.6903719343 
8.2506286672 1.7571092856 
8.5506515279 1.7180376921 
8.8506743885 1.638447554 
9.1506972491 1.6044297564 
9.4507201097 1.5654084199 
9.7507429704 1.5815963813 
10.050765831 1.5043769959 
10.3507886916 1.4666394145 
10.6508115522 1.4702066066 
10.9508344129 1.4971524851 
11.2508572735 1.4393732728 
11.5508801341 1.397452576 
11.8509029947 1.3773458836 
12.1509258554 1.4248827066 
12.450948716 1.3751708651 
12.7509715766 1.3682105417 
13.0509944373 1.3782653005 
13.3510172979 1.3920098028 
13.6510401585 1.4020052015 
13.9510630191 1.3735721515 
14.2510858798 1.3817918926 
14.5511087404 1.3774118613 
14.851131601 1.3791414433 
15.1511544616 1.4028148874 
15.4511773223 1.3822708016 
15.7512001829 1.3558305019 
16.0512230435 1.3477752298 
16.3512459041 1.3081450508 
16.6512687648 1.3027935126 
16.9512916254 1.2718879208 
17.251314486 1.2959179871 
17.5513373466 1.2431169579 
17.8513602073 1.2262321029 
