# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.113100734 0.0 
0.3393022021 0.3140784089 
0.5655036701 0.9257047842 
0.7917051382 1.6637667067 
1.0179066062 1.4056296006 
1.2441080743 1.9086303311 
1.4703095423 2.0427461872 
1.6965110104 2.0814663787 
1.9227124784 2.1174963698 
2.1489139465 2.2553379475 
2.3751154145 2.1852645793 
2.6013168826 2.2207004883 
2.8275183506 1.9172846157 
3.0537198187 1.9533724811 
3.2799212867 1.9685897104 
3.5061227548 2.0521822253 
3.7323242228 1.8083535319 
3.9585256909 1.6746291662 
4.1847271589 1.7489916462 
4.410928627 1.8131765816 
4.637130095 1.8167231679 
4.8633315631 1.7388666922 
5.0895330311 1.6673655626 
5.3157344992 1.6545506527 
5.5419359672 1.7542002861 
5.7681374353 1.7106084947 
5.9943389033 1.6413466353 
6.2205403714 1.5716378382 
6.4467418394 1.5977144175 
6.6729433075 1.5198700485 
6.8991447755 1.5447346182 
7.1253462436 1.5375810318 
7.3515477116 1.59288993 
7.5777491797 1.4894238061 
7.8039506477 1.5348592311 
8.0301521158 1.4751966316 
8.2563535838 1.4361799049 
8.4825550519 1.4934915951 
8.7087565199 1.3971439364 
8.934957988 1.3803749427 
9.161159456 1.4113423809 
9.3873609241 1.3441486078 
9.6135623921 1.3157213436 
9.8397638602 1.2985263935 
10.0659653282 1.2452645888 
10.2921667963 1.2463517219 
10.5183682643 1.2217926082 
10.7445697324 1.2228595756 
10.9707712004 1.1904003406 
11.1969726685 1.2079905939 
11.4231741365 1.1841876699 
11.6493756046 1.1607520135 
11.8755770726 1.1424796786 
12.1017785407 1.174163862 
12.3279800087 1.1053191453 
12.5541814768 1.1155714334 
12.7803829448 1.0771213598 
13.0065844129 1.0472974468 
13.2327858809 1.0563398791 
13.4589873489 1.0389338801 
