# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2659376791 12.0193349336 
0.7978130374 8.299064597 
1.3296883956 8.434621006 
1.8615637538 9.8536889996 
2.3934391121 8.9324019179 
2.9253144703 8.8053735777 
3.4571898285 7.6974218472 
3.9890651868 6.7564308798 
4.520940545 6.1019818672 
5.0528159033 5.1300236432 
5.5846912615 4.5027115763 
6.1165666197 3.3202025131 
6.648441978 2.9471716788 
7.1803173362 2.310847149 
7.7121926945 1.707977336 
8.2440680527 1.269726321 
8.7759434109 0.9807698844 
9.3078187692 0.9460267249 
9.8396941274 0.7607174009 
10.3715694856 0.7830300001 
10.9034448439 0.8673746859 
11.4353202021 0.8319078253 
11.9671955604 0.9640260957 
12.4990709186 1.0396930238 
13.0309462768 1.1467642344 
13.5628216351 1.1879694617 
14.0946969933 1.33960156 
14.6265723516 1.3710905797 
15.1584477098 1.3957619147 
15.690323068 1.4531227093 
16.2221984263 1.4907535326 
16.7540737845 1.5557441701 
17.2859491427 1.4652791825 
17.817824501 1.4475320213 
18.3496998592 1.4372041492 
18.8815752175 1.4485084064 
19.4134505757 1.4148353981 
19.9453259339 1.3968903917 
20.4772012922 1.371218632 
21.0090766504 1.327493305 
21.5409520087 1.2892106528 
22.0728273669 1.2910259122 
22.6047027251 1.2542782626 
23.1365780834 1.1732807426 
23.6684534416 1.1784653423 
24.2003287998 1.1223980456 
24.7322041581 1.1095388319 
25.2640795163 1.1029709287 
25.7959548746 1.0605128551 
26.3278302328 1.0341762135 
26.859705591 1.0394449459 
27.3915809493 0.9989678065 
27.9234563075 0.9620022377 
28.4553316658 0.9527379346 
28.987207024 0.9394531232 
29.5190823822 0.8987512649 
30.0509577405 0.892110673 
30.5828330987 0.9043684147 
31.1147084569 0.8647396582 
31.6465838152 0.861380012 
