# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.113100734 0.0 
0.3393022021 1.6488086896 
0.5655036701 2.9157879984 
0.7917051382 2.1211700979 
1.0179066062 1.9677585672 
1.2441080743 2.4605298906 
1.4703095423 2.2538046339 
1.6965110104 2.6361426504 
1.9227124784 2.7870185591 
2.1489139465 2.5638670915 
2.3751154145 2.3571488577 
2.6013168826 2.3781054298 
2.8275183506 2.0966940351 
3.0537198187 1.9833932683 
3.2799212867 1.9169034147 
3.5061227548 1.8344997653 
3.7323242228 1.7178285882 
3.9585256909 1.6703382916 
4.1847271589 1.7936212931 
4.410928627 1.6467856114 
4.637130095 1.5340066254 
4.8633315631 1.6975478073 
5.0895330311 1.6396908535 
5.3157344992 1.7956790351 
5.5419359672 1.6636397283 
5.7681374353 1.7108397289 
5.9943389033 1.7660329619 
6.2205403714 1.891224987 
6.4467418394 1.7949484831 
6.6729433075 1.8530311063 
6.8991447755 1.8335981407 
7.1253462436 1.7756401272 
7.3515477116 1.7467278424 
7.5777491797 1.7680987985 
7.8039506477 1.6399436302 
8.0301521158 1.6190682102 
8.2563535838 1.5477433583 
8.4825550519 1.4925646237 
8.7087565199 1.5281605341 
8.934957988 1.4941778383 
9.161159456 1.4729044908 
9.3873609241 1.4626436055 
9.6135623921 1.3997378659 
9.8397638602 1.3593014671 
10.0659653282 1.3552369286 
10.2921667963 1.3394347326 
10.5183682643 1.3265704197 
10.7445697324 1.2375443091 
10.9707712004 1.2645617332 
11.1969726685 1.2306289969 
11.4231741365 1.2068133135 
11.6493756046 1.2230650257 
11.8755770726 1.1970163654 
12.1017785407 1.2220423924 
12.3279800087 1.1669887112 
12.5541814768 1.1787706405 
12.7803829448 1.1680252348 
13.0065844129 1.1207710161 
13.2327858809 1.0998695776 
13.4589873489 1.0823363321 
