# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1095639956 2.9593054081 
0.3286919868 0.4227579154 
0.547819978 2.3362937432 
0.7669479692 1.9195494539 
0.9860759604 1.892014933 
1.2052039516 2.6341070116 
1.4243319428 2.5631779125 
1.643459934 3.0993908712 
1.8625879251 3.2593271545 
2.0817159163 3.3633434158 
2.3008439075 2.8520194114 
2.5199718987 2.6685927861 
2.7390998899 2.530237673 
2.9582278811 2.315507705 
3.1773558723 2.1291991367 
3.3964838635 2.02349177 
3.6156118547 2.0247879108 
3.8347398459 1.9642832415 
4.0538678371 1.9190821828 
4.2729958283 1.9737348077 
4.4921238195 1.9032487597 
4.7112518107 1.913840628 
4.9303798019 2.0728775209 
5.1495077931 1.9502483438 
5.3686357843 2.0375006696 
5.5877637754 2.0568006834 
5.8068917666 2.1095760431 
6.0260197578 2.258932114 
6.245147749 2.3072139004 
6.4642757402 2.2339298963 
6.6834037314 2.2542039762 
6.9025317226 2.147161465 
7.1216597138 2.069365978 
7.340787705 2.0048041686 
7.5599156962 2.0170678698 
7.7790436874 1.8823405201 
7.9981716786 1.9464633269 
8.2172996698 1.8244023149 
8.436427661 1.7714573862 
8.6555556522 1.6759492922 
8.8746836434 1.6796057721 
9.0938116346 1.6076582699 
9.3129396257 1.667237389 
9.5320676169 1.5727011478 
9.7511956081 1.5720531675 
9.9703235993 1.5151491221 
10.1894515905 1.5081645875 
10.4085795817 1.5170320233 
10.6277075729 1.5708598638 
10.8468355641 1.5225266023 
11.0659635553 1.5212322794 
11.2850915465 1.4932274995 
11.5042195377 1.5109671584 
11.7233475289 1.4581135649 
11.9424755201 1.4798187519 
12.1616035113 1.3936692063 
12.3807315025 1.4377830285 
12.5998594937 1.3685183896 
12.8189874849 1.3702676449 
13.038115476 1.3212528241 
