# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1558274433 0.0 
0.4674823298 0.4605908264 
0.7791372164 0.7636111069 
1.090792103 0.6099716349 
1.4024469895 1.1628030699 
1.7141018761 0.9743267481 
2.0257567626 1.0154758377 
2.3374116492 1.4499072168 
2.6490665357 1.604639008 
2.9607214223 1.374124292 
3.2723763089 1.368553105 
3.5840311954 1.3115816857 
3.895686082 1.3714607442 
4.2073409685 1.4234530018 
4.5189958551 1.4025757098 
4.8306507416 1.2923373672 
5.1423056282 1.5370879904 
5.4539605148 1.4085859821 
5.7656154013 1.43626302 
6.0772702879 1.4227452827 
6.3889251744 1.3998527693 
6.700580061 1.3447458914 
7.0122349475 1.3616083646 
7.3238898341 1.3221486214 
7.6355447207 1.3453292849 
7.9471996072 1.3154341797 
8.2588544938 1.2631818179 
8.5705093803 1.2745922428 
8.8821642669 1.2581670625 
9.1938191534 1.2564374419 
9.50547404 1.2013977843 
9.8171289266 1.1913165479 
10.1287838131 1.2056171994 
10.4404386997 1.198397961 
10.7520935862 1.1624404432 
11.0637484728 1.1665214899 
11.3754033593 1.134940968 
11.6870582459 1.122219341 
11.9987131325 1.0954956534 
12.310368019 1.0576074551 
12.6220229056 1.0459932494 
12.9336777921 1.0295769392 
13.2453326787 0.9909204926 
13.5569875652 1.0120503731 
13.8686424518 0.9974687043 
14.1802973384 0.9875894913 
14.4919522249 0.9259387956 
14.8036071115 0.9545232845 
15.115261998 0.9585145071 
15.4269168846 0.890354461 
15.7385717711 0.900743725 
16.0502266577 0.8950755245 
16.3618815443 0.8913259649 
16.6735364308 0.8414217181 
16.9851913174 0.8151697815 
17.2968462039 0.8042022491 
17.6085010905 0.801236626 
17.920155977 0.8038398826 
18.2318108636 0.7806761041 
18.5434657502 0.7759053823 
