# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1700689626 0.0 
0.5102068877 1.4816993516 
0.8503448129 1.1827600088 
1.1904827381 1.7753694934 
1.5306206632 1.1335404876 
1.8707585884 1.2347494597 
2.2108965135 1.4700324276 
2.5510344387 1.3911023498 
2.8911723639 1.3940719706 
3.231310289 1.5946948741 
3.5714482142 1.404853917 
3.9115861393 1.3890153871 
4.2517240645 1.4448411588 
4.5918619897 1.4568689237 
4.9319999148 1.451955783 
5.27213784 1.4816993516 
5.6122757651 1.381649885 
5.9524136903 1.5706443073 
6.2925516155 1.4391383673 
6.6326895406 1.4513987514 
6.9728274658 1.3804518543 
7.3129653909 1.4257928873 
7.6531033161 1.422522419 
7.9932412413 1.4031582574 
8.3333791664 1.318802921 
8.6735170916 1.4070194766 
9.0136550167 1.4218078496 
9.3537929419 1.3454361235 
9.6939308671 1.3264563338 
10.0340687922 1.3214798507 
10.3742067174 1.3124355955 
10.7143446425 1.30301945 
11.0544825677 1.2453474986 
11.3946204929 1.2866038029 
11.734758418 1.1738937036 
12.0748963432 1.2115632096 
12.4150342683 1.1988530656 
12.7551721935 1.1943618263 
13.0953101187 1.1618917448 
13.4354480438 1.1351992683 
13.775585969 1.1641421648 
14.1157238941 1.0859677655 
14.4558618193 1.0565208147 
14.7959997445 1.0782362113 
15.1361376696 1.0556370065 
15.4762755948 1.047320416 
15.8164135199 1.0278094855 
16.1565514451 0.9952055107 
16.4966893702 0.9954981615 
16.8368272954 0.9559188104 
17.1769652206 0.9521014132 
17.5171031457 0.9237421872 
17.8572410709 0.9267265808 
18.197378996 0.8976414321 
18.5375169212 0.8892523996 
18.8776548464 0.8608639562 
19.2177927715 0.8580973691 
19.5579306967 0.8590091866 
19.8980686218 0.826862417 
20.238206547 0.8193221252 
