# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.131047055 5.6547396686 
0.393141165 4.0390997633 
0.655235275 3.1249877116 
0.9173293851 2.5217082306 
1.1794234951 2.6883188589 
1.4415176051 2.7962998361 
1.7036117151 3.2058366625 
1.9657058251 3.1117798176 
2.2277999351 2.9576633751 
2.4898940452 3.0673311118 
2.7519881552 3.0494593077 
3.0140822652 2.7846388041 
3.2761763752 2.6585716352 
3.5382704852 2.4241982674 
3.8003645953 2.7019080984 
4.0624587053 2.4273813141 
4.3245528153 2.3947857103 
4.5866469253 2.3228119966 
4.8487410353 2.2106893641 
5.1108351453 2.3243408454 
5.3729292554 2.1883528614 
5.6350233654 2.0853636197 
5.8971174754 2.2149901928 
6.1592115854 2.1499613707 
6.4213056954 2.0596941825 
6.6833998054 2.0419088142 
6.9454939155 1.9833187542 
7.2075880255 1.917726829 
7.4696821355 1.8702175515 
7.7317762455 1.8332964877 
7.9938703555 1.796104162 
8.2559644656 1.8871292781 
8.5180585756 1.8807496405 
8.7801526856 1.7810666524 
9.0422467956 1.7387018079 
9.3043409056 1.7700038079 
9.5664350156 1.6446421978 
9.8285291257 1.7423943041 
10.0906232357 1.6581471841 
10.3527173457 1.6688790541 
10.6148114557 1.63230191 
10.8769055657 1.5354363761 
11.1389996757 1.581949684 
11.4010937858 1.5424281094 
11.6631878958 1.5343276125 
11.9252820058 1.5500232307 
12.1873761158 1.4818957047 
12.4494702258 1.46735858 
12.7115643359 1.4964186384 
12.9736584459 1.459262842 
13.2357525559 1.4050006679 
13.4978466659 1.4326951328 
13.7599407759 1.4336874731 
14.0220348859 1.4214225661 
14.284128996 1.3332519407 
14.546223106 1.3811002524 
14.808317216 1.3556732045 
15.070411326 1.3690752409 
15.332505436 1.2854935606 
15.594599546 1.3299632513 
