# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 0.0 
0.4274939867 1.0310241121 
0.7124899778 0.7597019773 
0.9974859689 0.8452540018 
1.28248196 0.6310092927 
1.5674779511 1.3746988161 
1.8524739422 1.5722441185 
2.1374699333 1.8790261925 
2.4224659245 1.8292363279 
2.7074619156 2.0595118795 
2.9924579067 1.8242793202 
3.2774538978 1.7391498247 
3.5624498889 1.84661035 
3.84744588 1.9351336169 
4.1324418711 1.7385256027 
4.4174378622 1.8384928342 
4.7024338534 1.7490812967 
4.9874298445 1.9502324065 
5.2724258356 1.9091180005 
5.5574218267 1.8912650891 
5.8424178178 1.8314782007 
6.1274138089 1.8836446287 
6.4124098 1.9828605044 
6.6974057912 1.822077414 
6.9824017823 1.7819180379 
7.2673977734 1.8409760799 
7.5523937645 1.8177080692 
7.8373897556 1.8671124181 
8.1223857467 1.7946673301 
8.4073817378 1.7358797383 
8.6923777289 1.7601168826 
8.9773737201 1.6929759942 
9.2623697112 1.7164214392 
9.5473657023 1.5554674235 
9.8323616934 1.5824819822 
10.1173576845 1.6250241626 
10.4023536756 1.504103477 
10.6873496667 1.4665843497 
10.9723456578 1.5282588874 
11.257341649 1.5037695552 
11.5423376401 1.4406960922 
11.8273336312 1.419129763 
12.1123296223 1.453022909 
12.3973256134 1.4242795071 
12.6823216045 1.4411661171 
12.9673175956 1.3347482226 
13.2523135867 1.3691890012 
13.5373095779 1.359416487 
13.822305569 1.3315507663 
14.1073015601 1.250805745 
14.3922975512 1.3184154017 
14.6772935423 1.2356654025 
14.9622895334 1.2446103141 
15.2472855245 1.2181301144 
15.5322815156 1.2162250916 
15.8172775068 1.1511856713 
16.1022734979 1.1489795002 
16.387269489 1.139680617 
16.6722654801 1.1195621069 
16.9572614712 1.0913071338 
