# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2323179613 0.0 
0.6969538839 0.9149547163 
1.1615898066 0.1123628599 
1.6262257292 0.5192986228 
2.0908616518 0.6649670889 
2.5554975745 1.1730188671 
3.0201334971 1.2439541813 
3.4847694197 1.4148412182 
3.9494053424 1.4265422997 
4.414041265 1.733124555 
4.8786771876 1.5157104818 
5.3433131103 1.4895862259 
5.8079490329 1.7206611084 
6.2725849555 1.8109524185 
6.7372208782 1.6307750729 
7.2018568008 1.5811838787 
7.6664927234 1.7298654245 
8.1311286461 1.7957272289 
8.5957645687 1.8272367315 
9.0604004913 1.6970632469 
9.5250364139 1.642226414 
9.9896723366 1.6792860295 
10.4543082592 1.620495834 
10.9189441818 1.6272610435 
11.3835801045 1.5694614679 
11.8482160271 1.6173110363 
12.3128519497 1.5684937995 
12.7774878724 1.4659168704 
13.242123795 1.5759847822 
13.7067597176 1.4799535626 
14.1713956403 1.4847115408 
14.6360315629 1.4894778436 
15.1006674855 1.444371556 
15.5653034082 1.406354512 
16.0299393308 1.5005838109 
16.4945752534 1.3935253178 
16.9592111761 1.3962006004 
17.4238470987 1.3586611277 
17.8884830213 1.3552522412 
18.3531189439 1.3641249659 
18.8177548666 1.3500896526 
19.2823907892 1.3523338821 
19.7470267118 1.2906281328 
20.2116626345 1.2665710993 
20.6762985571 1.2390364716 
21.1409344797 1.2219528855 
21.6055704024 1.2308470517 
22.070206325 1.2234089434 
22.5348422476 1.1677330516 
22.9994781703 1.1433926009 
23.4641140929 1.1247887959 
23.9287500155 1.1231202337 
24.3933859382 1.124634144 
24.8580218608 1.0822400203 
25.3226577834 1.0622962064 
25.7872937061 1.0389156843 
26.2519296287 1.0289936582 
26.7165655513 1.0337632328 
27.1812014739 0.9789697618 
27.6458373966 1.0100596977 
