# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1482038877 2.5988860647 
0.4446116631 2.9701555025 
0.7410194384 3.1460199731 
1.0374272138 2.0369647534 
1.3338349892 2.5988860647 
1.6302427646 2.7702411898 
1.9266505399 3.4788238661 
2.2230583153 3.3216531951 
2.5194660907 3.3534013738 
2.8158738661 2.9441255419 
3.1122816414 3.1563510514 
3.4086894168 2.5596081897 
3.7050971922 2.3495259945 
4.0015049676 2.2805581555 
4.2979127429 2.1417127633 
4.5943205183 1.9716930338 
4.8907282937 1.9435977791 
5.187136069 1.7816085101 
5.4835438444 1.8194733014 
5.7799516198 1.7287944988 
6.0763593952 1.8074727032 
6.3727671705 1.6245380087 
6.6691749459 1.7844885882 
6.9655827213 1.8789773721 
7.2619904967 1.7922356981 
7.558398272 1.7823216579 
7.8548060474 1.9932605033 
8.1512138228 1.8578198312 
8.4476215982 1.9345011577 
8.7440293735 1.9489157084 
9.0404371489 1.9228590912 
9.3368449243 1.9389069364 
9.6332526997 1.876380977 
9.929660475 1.8486284897 
10.2260682504 1.7597609926 
10.5224760258 1.8118655558 
10.8188838012 1.7211036811 
11.1152915765 1.7112361905 
11.4116993519 1.6188249155 
11.7081071273 1.6045248295 
12.0045149027 1.5505648214 
12.300922678 1.4878082019 
12.5973304534 1.4891199909 
12.8937382288 1.4461654181 
13.1901460042 1.4081491739 
13.4865537795 1.4440115616 
13.7829615549 1.4202329427 
14.0793693303 1.4247992593 
14.3757771056 1.3445561885 
14.672184881 1.3420448241 
14.9685926564 1.321352345 
15.2650004318 1.3185500871 
15.5614082071 1.2848284233 
15.8578159825 1.3177535723 
16.1542237579 1.2987139093 
16.4506315333 1.2700540491 
16.7470393086 1.246390696 
17.043447084 1.2311891943 
17.3398548594 1.2502092406 
17.6362626348 1.2244445785 
