# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2476634147 0.0 
0.7429902441 0.5160763192 
1.2383170735 0.5704001423 
1.7336439029 0.8299065134 
2.2289707323 0.9179390268 
2.7242975617 1.0916999061 
3.2196243911 1.0382480281 
3.7149512205 1.378748273 
4.2102780499 1.4733146533 
4.7056048793 1.3730296169 
5.2009317087 1.5934441035 
5.6962585381 1.4741323577 
6.1915853675 1.5097157996 
6.6869121969 1.5387942901 
7.1822390263 1.683177599 
7.6775658557 1.6033439044 
8.172892685 1.5918143507 
8.6682195144 1.5684452227 
9.1635463438 1.5934547306 
9.6588731732 1.6178834303 
10.1542000026 1.5713521235 
10.649526832 1.6460862555 
11.1448536614 1.522068407 
11.6401804908 1.4727017957 
12.1355073202 1.5134131483 
12.6308341496 1.479454051 
13.126160979 1.421353052 
13.6214878084 1.506151338 
14.1168146378 1.3534032648 
14.6121414672 1.4029527821 
15.1074682966 1.3422422076 
15.602795126 1.3894362441 
16.0981219554 1.3286237458 
16.5934487848 1.2901907981 
17.0887756142 1.282242269 
17.5841024436 1.2516318031 
18.079429273 1.2572016814 
18.5747561024 1.2240146216 
19.0700829318 1.2908290755 
19.5654097612 1.190415308 
20.0607365906 1.2098062221 
20.55606342 1.1557033269 
21.0513902494 1.1642906516 
21.5467170788 1.1460585092 
22.0420439082 1.1446887219 
22.5373707376 1.1245910389 
23.032697567 1.0675548216 
23.5280243964 1.0188104379 
24.0233512258 1.0678399339 
24.5186780551 1.0366808554 
25.0140048845 0.9972124302 
25.5093317139 0.9729371453 
26.0046585433 0.9853756157 
26.4999853727 0.9619261124 
26.9953122021 0.9510723055 
27.4906390315 0.9151544901 
27.9859658609 0.9356678677 
28.4812926903 0.9272620387 
28.9766195197 0.8750728199 
29.4719463491 0.8715863832 
