# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2908138353 0.0 
0.8724415059 0.0 
1.4540691764 0.5089948942 
2.035696847 0.4704763617 
2.6173245176 0.8561127237 
3.1989521882 1.0202271286 
3.7805798587 1.1117730996 
4.3622075293 1.5908349296 
4.9438351999 1.4528637671 
5.5254628705 1.4131651601 
6.107090541 1.5952607348 
6.6887182116 1.6223731464 
7.2703458822 1.6248766643 
7.8519735528 1.6336223697 
8.4336012233 1.7502648517 
9.0152288939 1.754443982 
9.5968565645 1.5269846826 
10.1784842351 1.7152961777 
10.7601119057 1.6968809335 
11.3417395762 1.7019433132 
11.9233672468 1.6626897448 
12.5049949174 1.5618473466 
13.086622588 1.6133027107 
13.6682502585 1.5057893611 
14.2498779291 1.5378937347 
14.8315055997 1.4186634729 
15.4131332703 1.4540778676 
15.9947609408 1.4968801807 
16.5763886114 1.4428971387 
17.158016282 1.4371161854 
17.7396439526 1.4130398564 
18.3212716231 1.4131148137 
18.9028992937 1.3885329316 
19.4845269643 1.4005144929 
20.0661546349 1.3573387226 
20.6477823054 1.3474296998 
21.229409976 1.3317150376 
21.8110376466 1.3377433005 
22.3926653172 1.283074604 
22.9742929877 1.2234797587 
23.5559206583 1.2353443648 
24.1375483289 1.2259418344 
24.7191759995 1.2278245538 
25.30080367 1.1836081376 
25.8824313406 1.1593363254 
26.4640590112 1.1547160936 
27.0456866818 1.1565726128 
27.6273143523 1.1069605017 
28.2089420229 1.0880964962 
28.7905696935 1.1090424732 
29.3721973641 1.0546858521 
29.9538250347 1.0471848707 
30.5354527052 1.0270875566 
31.1170803758 1.0043683808 
31.6987080464 0.9978036369 
32.280335717 0.9648926043 
32.8619633875 0.9692108896 
33.4435910581 0.9330632283 
34.0252187287 0.9385495022 
34.6068463993 0.9090885552 
