# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.229910348 0.0 
0.6897310441 0.4888215023 
1.1495517402 0.7203685297 
1.6093724362 0.7860778213 
2.0691931323 1.0096968737 
2.5290138283 0.9024396966 
2.9888345244 1.0507737806 
3.4486552205 1.1237109684 
3.9084759165 1.1826326669 
4.3682966126 1.3383968809 
4.8281173087 1.3283835086 
5.2879380047 1.3661145008 
5.7477587008 1.5467187835 
6.2075793969 1.4762945555 
6.6674000929 1.4505836182 
7.127220789 1.5352791845 
7.587041485 1.5161244638 
8.0468621811 1.4651347423 
8.5066828772 1.422675239 
8.9665035732 1.3719990019 
9.4263242693 1.5209287584 
9.8861449654 1.4580061681 
10.3459656614 1.3673486263 
10.8057863575 1.4207388987 
11.2656070536 1.4116383307 
11.7254277496 1.349583302 
12.1852484457 1.3958208679 
12.6450691417 1.3610091851 
13.1048898378 1.3107115745 
13.5647105339 1.3314816256 
14.0245312299 1.2805512054 
14.484351926 1.2591628118 
14.9441726221 1.2244446467 
15.4039933181 1.2474602788 
15.8638140142 1.2102130781 
16.3236347103 1.1954859646 
16.7834554063 1.1985115644 
17.2432761024 1.1865420728 
17.7030967984 1.1768759646 
18.1629174945 1.1257201015 
18.6227381906 1.1076709149 
19.0825588866 1.0817552677 
19.5423795827 1.0690207832 
20.0022002788 1.0517799279 
20.4620209748 1.0813561007 
20.9218416709 1.0158924412 
21.381662367 1.0209338869 
21.841483063 1.0110062096 
22.3013037591 1.0051422446 
22.7611244551 0.9479519693 
23.2209451512 0.9586357642 
23.6807658473 0.9355307589 
24.1405865433 0.9294052074 
24.6004072394 0.89379136 
25.0602279355 0.9077565055 
25.5200486315 0.8908918669 
25.9798693276 0.8619581414 
26.4396900237 0.8370680137 
26.8995107197 0.8261926103 
27.3593314158 0.8173412164 
