# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.163119485 0.0 
0.4893584551 2.9341227008 
0.8155974252 2.7625365779 
1.1418363953 2.7755214737 
1.4680753654 3.2173804478 
1.7943143355 2.4325632647 
2.1205533056 2.8391423509 
2.4467922757 2.8762504582 
2.7730312458 2.6922416179 
3.0992702159 2.7873564156 
3.425509186 2.3027790784 
3.7517481561 2.5810096973 
4.0779871262 2.3404859354 
4.4042260963 2.3279876639 
4.7304650664 2.2025295076 
5.0567040365 2.0478720468 
5.3829430066 2.1312592608 
5.7091819767 2.0312884276 
6.0354209468 2.157657903 
6.3616599169 2.0120841425 
6.687898887 1.9364330803 
7.0141378571 1.8213984466 
7.3403768272 1.9140155252 
7.6666157973 1.8565266415 
7.9928547674 1.7689090648 
8.3190937375 1.7311641426 
8.6453327076 1.8044475524 
8.9715716777 1.7661346769 
9.2978106478 1.6359543386 
9.6240496179 1.5715080774 
9.950288588 1.6901079405 
10.2765275581 1.6228404547 
10.6027665282 1.555483161 
10.9290054983 1.5372118931 
11.2552444684 1.4551473825 
11.5814834385 1.4346841699 
11.9077224086 1.4193868523 
12.2339613787 1.3998727146 
12.5602003488 1.4343280274 
12.8864393188 1.4113792526 
13.2126782889 1.4042237297 
13.538917259 1.33471887 
13.8651562291 1.334135142 
14.1913951992 1.3000346368 
14.5176341693 1.3079506737 
14.8438731394 1.2698312381 
15.1701121095 1.2837006688 
15.4963510796 1.2167354736 
15.8225900497 1.2278753525 
16.1488290198 1.1887013218 
16.4750679899 1.20144823 
16.80130696 1.1873664819 
17.1275459301 1.1353900853 
17.4537849002 1.1300186078 
17.7800238703 1.1429684571 
18.1062628404 1.1090672648 
18.4325018105 1.1025640151 
18.7587407806 1.082724177 
19.0849797507 1.047581161 
19.4112187208 1.0588613406 
