# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1656686387 2.3886926936 
0.4970059162 2.7299345069 
0.8283431937 4.1487820467 
1.1596804712 3.0342853134 
1.4910177487 4.6990675939 
1.8223550262 4.2523979819 
2.1536923037 4.2883616861 
2.4850295812 4.1696115065 
2.8163668587 3.599550741 
3.1477041362 3.6227036792 
3.4790414137 3.3990158872 
3.8103786911 3.2250359792 
4.1417159686 3.0660831589 
4.4730532461 2.8777851646 
4.8043905236 2.8505318514 
5.1357278011 2.5841613051 
5.4670650786 2.5173370981 
5.7984023561 2.3782957721 
6.1297396336 2.3584560772 
6.4610769111 2.3112328954 
6.7924141886 2.2201013774 
7.1237514661 2.1010851378 
7.4550887435 1.9829766205 
7.786426021 1.8610755989 
8.1177632985 1.775935323 
8.449100576 1.6577600754 
8.7804378535 1.6438559116 
9.111775131 1.4917485883 
9.4431124085 1.5035923643 
9.774449686 1.4418152758 
10.1057869635 1.3950444609 
10.437124241 1.3817026598 
10.7684615184 1.3673362405 
11.0997987959 1.3578728291 
11.4311360734 1.2943490233 
11.7624733509 1.3254369931 
12.0938106284 1.3004241434 
12.4251479059 1.2693645459 
12.7564851834 1.2585354129 
13.0878224609 1.2522648729 
13.4191597384 1.2431298493 
13.7504970159 1.2232399588 
14.0818342934 1.2708250665 
14.4131715708 1.2551471384 
14.7445088483 1.2427956768 
15.0758461258 1.2349206632 
15.4071834033 1.1996856475 
15.7385206808 1.2541607081 
16.0698579583 1.221932921 
16.4011952358 1.2211545562 
16.7325325133 1.1945024501 
17.0638697908 1.2062042532 
17.3952070683 1.1988238818 
17.7265443458 1.1708405202 
18.0578816232 1.1585601865 
18.3892189007 1.1513080031 
18.7205561782 1.1428411738 
19.0518934557 1.1525640923 
19.3832307332 1.1244328224 
19.7145680107 1.0898789938 
