# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1362944296 2.4805590849 
0.4088832888 0.3543655836 
0.681472148 0.9138901892 
0.9540610071 1.0726741989 
1.2266498663 1.3419418 
1.4992387255 1.6355334626 
1.7718275847 1.6797486717 
2.0444164439 1.8934445086 
2.3170053031 2.2062115363 
2.5895941622 1.9496645206 
2.8621830214 1.9859460951 
3.1347718806 1.9432087542 
3.4073607398 2.0309908072 
3.679949599 1.922773404 
3.9525384581 1.8594365248 
4.2251273173 1.8268749987 
4.4977161765 1.8308165584 
4.7703050357 1.8030614458 
5.0428938949 1.9419371999 
5.3154827541 1.9479236986 
5.5880716132 1.9258266012 
5.8606604724 1.8867987271 
6.1332493316 2.0363773396 
6.4058381908 1.7904337149 
6.67842705 1.7643510204 
6.9510159092 1.9414729485 
7.2236047683 1.9543085339 
7.4961936275 1.8519467121 
7.7687824867 1.8118158273 
8.0413713459 1.8449811348 
8.3139602051 1.8202024385 
8.5865490642 1.6898131757 
8.8591379234 1.7056289826 
9.1317267826 1.7209937696 
9.4043156418 1.6594947224 
9.676904501 1.6342429729 
9.9494933602 1.5347567218 
10.2220822193 1.5645337106 
10.4946710785 1.5406575652 
10.7672599377 1.5362402878 
11.0398487969 1.4955941485 
11.3124376561 1.5093628339 
11.5850265153 1.465722493 
11.8576153744 1.4895589079 
12.1302042336 1.4363109328 
12.4027930928 1.4389718858 
12.675381952 1.3968679416 
12.9479708112 1.3896114714 
13.2205596703 1.3870321878 
13.4931485295 1.3278465514 
13.7657373887 1.3098233829 
14.0383262479 1.2653750566 
14.3109151071 1.3010260916 
14.5835039663 1.2696002304 
14.8560928254 1.2354080596 
15.1286816846 1.2071284715 
15.4012705438 1.1857574909 
15.673859403 1.1801349251 
15.9464482622 1.1522145004 
16.2190371214 1.1077386065 
