# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1965705825 0.0 
0.5897117475 0.0 
0.9828529126 0.3377145121 
1.3759940776 1.3006572424 
1.7691352426 1.1833848681 
2.1622764076 1.3573525581 
2.5554175727 1.1494259672 
2.9485587377 1.2909087266 
3.3416999027 1.3601957767 
3.7348410678 1.2430635638 
4.1279822328 1.3085161986 
4.5211233978 1.43443601 
4.9142645628 1.3886619115 
5.3074057279 1.2932860588 
5.7005468929 1.3600903388 
6.0936880579 1.3527316378 
6.4868292229 1.3528215047 
6.879970388 1.31787668 
7.273111553 1.3198652608 
7.666252718 1.3159322705 
8.059393883 1.3217331845 
8.4525350481 1.3138482387 
8.8456762131 1.367588145 
9.2388173781 1.2565955487 
9.6319585431 1.327137401 
10.0250997082 1.2579908849 
10.4182408732 1.2980851469 
10.8113820382 1.2534804724 
11.2045232033 1.2697552915 
11.5976643683 1.2545622021 
11.9908055333 1.1972167005 
12.3839466983 1.1994707401 
12.7770878634 1.2022221014 
13.1702290284 1.1615393249 
13.5633701934 1.1419025136 
13.9565113584 1.1081787758 
14.3496525235 1.1245462343 
14.7427936885 1.1045361752 
15.1359348535 1.0803712789 
15.5290760185 1.0592627419 
15.9222171836 1.0760575331 
16.3153583486 1.0409705061 
16.7084995136 0.9866417653 
17.1016406786 0.9853179306 
17.4947818437 0.9922957332 
17.8879230087 0.9638810426 
18.2810641737 0.9468578876 
18.6742053388 0.957888872 
19.0673465038 0.8969749124 
19.4604876688 0.9082365727 
19.8536288338 0.8636085292 
20.2467699989 0.8880550486 
20.6399111639 0.8677392441 
21.0330523289 0.8496153027 
21.4261934939 0.8565275311 
21.819334659 0.8089287658 
22.212475824 0.7751882759 
22.605616989 0.7976245462 
22.998758154 0.7613707395 
23.3918993191 0.7702790749 
