# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1171434257 0.0 
0.3514302772 1.3622413101 
0.5857171287 1.0037567548 
0.8200039802 2.0617706314 
1.0542908316 1.7977118928 
1.2885776831 2.8292704132 
1.5228645346 3.8292925015 
1.757151386 4.1753905243 
1.9914382375 4.1965821003 
2.225725089 4.2752259565 
2.4600119405 4.1772656486 
2.6942987919 3.7590311213 
2.9285856434 4.0562259904 
3.1628724949 4.0182383067 
3.3971593464 3.6495545715 
3.6314461978 3.4981827816 
3.8657330493 3.4489548958 
4.1000199008 3.3826274968 
4.3343067522 3.5515103288 
4.5685936037 3.2384571021 
4.8028804552 3.107984337 
5.0371673067 3.2965846843 
5.2714541581 3.1482212765 
5.5057410096 3.0298976151 
5.7400278611 3.0867888875 
5.9743147126 2.9936492142 
6.208601564 2.9032485063 
6.4428884155 2.8997908892 
6.677175267 2.7722756574 
6.9114621184 2.7354389845 
7.1457489699 2.6854359326 
7.3800358214 2.6617929797 
7.6143226729 2.703634181 
7.8486095243 2.6395195446 
8.0828963758 2.658296995 
8.3171832273 2.6354919818 
8.5514700788 2.5574828098 
8.7857569302 2.5460900333 
9.0200437817 2.4702302506 
9.2543306332 2.4974909043 
9.4886174846 2.4464148705 
9.7229043361 2.4932680606 
9.9571911876 2.4433113883 
10.1914780391 2.4204558912 
10.4257648905 2.3779033001 
10.660051742 2.361276758 
10.8943385935 2.5055622307 
11.128625445 2.3842744749 
11.3629122964 2.3883138173 
11.5971991479 2.3621942565 
11.8314859994 2.3175550924 
12.0657728508 2.3686426599 
12.3000597023 2.2492879099 
12.5343465538 2.1843135668 
12.7686334053 2.2076227986 
13.0029202567 2.1241441573 
13.2372071082 2.10737038 
13.4714939597 2.1063307765 
13.7057808112 2.0131105753 
13.9400676626 1.996739734 
