# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1671991516 0.0 
0.5015974549 3.0243052555 
0.8359957582 2.5069898828 
1.1703940615 2.1933024601 
1.5047923648 2.2558342479 
1.8391906681 2.5396409517 
2.1735889714 2.1531307101 
2.5079872747 1.9520786881 
2.842385578 2.1381512962 
3.1767838813 2.0961820559 
3.5111821846 1.9027539863 
3.8455804879 1.8263908942 
4.1799787912 1.8093169501 
4.5143770945 1.7093498626 
4.8487753978 1.5125520341 
5.1831737011 1.534174268 
5.5175720044 1.494260981 
5.8519703077 1.3648864034 
6.186368611 1.3982871913 
6.5207669143 1.2292038232 
6.8551652175 1.2227530765 
7.1895635208 1.2961048659 
7.5239618241 1.3181975672 
7.8583601274 1.271230302 
8.1927584307 1.3321944305 
8.527156734 1.3129608157 
8.8615550373 1.335483633 
9.1959533406 1.2603493365 
9.5303516439 1.2588861946 
9.8647499472 1.3243159743 
10.1991482505 1.3141261908 
10.5335465538 1.3274299184 
10.8679448571 1.2676028576 
11.2023431604 1.2548875757 
11.5367414637 1.2474235833 
11.871139767 1.2094021545 
12.2055380703 1.1630245692 
12.5399363736 1.1695676819 
12.8743346769 1.1580021978 
13.2087329802 1.1336568301 
13.5431312835 1.0866132325 
13.8775295867 1.0785830287 
14.21192789 1.0460055592 
14.5463261933 1.0208428652 
14.8807244966 1.0319001478 
15.2151227999 1.0109015836 
15.5495211032 0.9910073796 
15.8839194065 0.9630134367 
16.2183177098 0.9739602868 
16.5527160131 0.9866053636 
16.8871143164 0.9389273407 
17.2215126197 0.9382935244 
17.555910923 0.9167581507 
17.8903092263 0.939306174 
18.2247075296 0.9120826337 
18.5591058329 0.8879117177 
18.8935041362 0.8799706192 
19.2279024395 0.8515863069 
19.5623007428 0.8493554279 
19.8966990461 0.8281886673 
