# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1285018058 0.0 
0.3855054174 1.3662638598 
0.6425090291 0.838933949 
0.8995126407 1.0770097994 
1.1565162523 0.8361833459 
1.4135198639 0.8407777599 
1.6705234755 0.8911196041 
1.9275270872 1.0940890081 
2.1845306988 1.1973172535 
2.4415343104 1.264592318 
2.698537922 1.4206117173 
2.9555415336 1.3410264082 
3.2125451453 1.410446522 
3.4695487569 1.4162186627 
3.7265523685 1.4904040521 
3.9835559801 1.3905824722 
4.2405595918 1.4983750531 
4.4975632034 1.4760307967 
4.754566815 1.4511841874 
5.0115704266 1.342514897 
5.2685740382 1.4473440175 
5.5255776499 1.3802187298 
5.7825812615 1.3767574379 
6.0395848731 1.3650270488 
6.2965884847 1.3452755385 
6.5535920963 1.3259972417 
6.810595708 1.2739691805 
7.0675993196 1.2897916209 
7.3246029312 1.2433916826 
7.5816065428 1.223410534 
7.8386101544 1.249022658 
8.0956137661 1.226669663 
8.3526173777 1.2494265275 
8.6096209893 1.1527555435 
8.8666246009 1.1127914971 
9.1236282126 1.1138007504 
9.3806318242 1.0926920537 
9.6376354358 1.1288921108 
9.8946390474 1.0971792116 
10.151642659 1.0573148541 
10.4086462707 1.0698837195 
10.6656498823 1.0285099658 
10.9226534939 1.0468638599 
11.1796571055 1.0270845046 
11.4366607171 0.9937858205 
11.6936643288 0.9729121464 
11.9506679404 0.9420838978 
12.207671552 0.9501679894 
12.4646751636 0.9107135038 
12.7216787753 0.9089839637 
12.9786823869 0.9254260545 
13.2356859985 0.8940440125 
13.4926896101 0.8472025567 
13.7496932217 0.8390316472 
14.0066968334 0.837860686 
14.263700445 0.8117350949 
14.5207040566 0.8085546764 
14.7777076682 0.778426504 
15.0347112798 0.7787451162 
15.2917148915 0.7535397778 
