# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1757151386 0.0 
0.5271454158 2.5197688949 
0.878575693 3.8293856232 
1.2300059702 3.3369912392 
1.5814362474 3.6505668211 
1.9328665246 3.1497111186 
2.2842968019 3.3505982057 
2.6357270791 3.3659043078 
2.9871573563 3.3732390045 
3.3385876335 2.9288826638 
3.6900179107 2.4778996232 
4.0414481879 2.6102140001 
4.3928784651 2.2612105195 
4.7443087423 2.0637229706 
5.0957390195 1.8798434347 
5.4471692967 1.9846238019 
5.7985995739 1.7109446689 
6.1500298512 1.6697924451 
6.5014601284 1.5414262982 
6.8528904056 1.5825849118 
7.2043206828 1.49317788 
7.55575096 1.5101354678 
7.9071812372 1.4819608535 
8.2586115144 1.4556721633 
8.6100417916 1.5841245593 
8.9614720688 1.5990716879 
9.312902346 1.5874125472 
9.6643326232 1.5722180754 
10.0157629005 1.6719188769 
10.3671931777 1.6643647761 
10.7186234549 1.6241720681 
11.0700537321 1.6248996762 
11.4214840093 1.5883727796 
11.7729142865 1.5735459081 
12.1243445637 1.5318127415 
12.4757748409 1.5062133493 
12.8272051181 1.5014910096 
13.1786353953 1.3634314804 
13.5300656725 1.3797958692 
13.8814959498 1.3197700039 
14.232926227 1.2988638027 
14.5843565042 1.2920703865 
14.9357867814 1.2315783151 
15.2872170586 1.1958027786 
15.6386473358 1.1645607546 
15.990077613 1.170023103 
16.3415078902 1.2069118125 
16.6929381674 1.1543512104 
17.0443684446 1.171601486 
17.3957987218 1.2000266535 
17.7472289991 1.1048483466 
18.0986592763 1.1332943236 
18.4500895535 1.1249294772 
18.8015198307 1.1271762277 
19.1529501079 1.1188526063 
19.5043803851 1.107289959 
19.8558106623 1.0903124465 
20.2072409395 1.0593876635 
20.5586712167 1.0692206255 
20.9101014939 1.0358667675 
