# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1867251978 12.6194535667 
0.5601755933 6.8505605076 
0.9336259889 5.18061778 
1.3070763844 5.4570610018 
1.68052678 5.420158745 
2.0539771755 4.8259009244 
2.4274275711 6.0811854983 
2.8008779666 5.9737058304 
3.1743283621 5.2222439184 
3.5477787577 5.1781669248 
3.9212291532 4.3996523915 
4.2946795488 4.5074018029 
4.6681299443 3.9553511179 
5.0415803399 3.9634773725 
5.4150307354 3.7398380618 
5.788481131 3.5390478657 
6.1619315265 3.4846373619 
6.5353819221 3.1555499778 
6.9088323176 3.1309024039 
7.2822827132 2.82472256 
7.6557331087 2.6800076647 
8.0291835042 2.6221532213 
8.4026338998 2.28296632 
8.7760842953 2.0867412657 
9.1495346909 2.0348080598 
9.5229850864 1.8706027532 
9.896435482 1.7896026226 
10.2698858775 1.6051010574 
10.6433362731 1.5234481901 
11.0167866686 1.4422232648 
11.3902370642 1.3618700875 
11.7636874597 1.3378231594 
12.1371378553 1.3292437995 
12.5105882508 1.2720649066 
12.8840386464 1.2637122922 
13.2574890419 1.2282356288 
13.6309394374 1.2685755424 
14.004389833 1.1994313535 
14.3778402285 1.2173927547 
14.7512906241 1.2174631982 
15.1247410196 1.2837428278 
15.4981914152 1.194293167 
15.8716418107 1.2607809856 
16.2450922063 1.2586109934 
16.6185426018 1.2438902556 
16.9919929974 1.290593609 
17.3654433929 1.2664196504 
17.7388937885 1.2818933775 
18.112344184 1.2735687729 
18.4857945795 1.2710438608 
18.8592449751 1.2294524492 
19.2326953706 1.243389669 
19.6061457662 1.2141779245 
19.9795961617 1.1642169693 
20.3530465573 1.1567242367 
20.7264969528 1.1981721198 
21.0999473484 1.1672039229 
21.4733977439 1.1406998758 
21.8468481395 1.0981026411 
22.220298535 1.1068904004 
