# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 2.3949624648 
0.4274939867 0.342137495 
0.7124899778 1.1344559044 
0.9974859689 1.4240317358 
1.28248196 1.2956354318 
1.5674779511 2.1317797764 
1.8524739422 1.8103653277 
2.1374699333 2.0123353255 
2.4224659245 2.1300818235 
2.7074619156 2.0591374697 
2.9924579067 1.8378261815 
3.2774538978 2.2441461887 
3.5624498889 1.9200551957 
3.84744588 1.6812899205 
4.1324418711 1.700385395 
4.4174378622 1.8070174492 
4.7024338534 1.7852290588 
4.9874298445 1.8112066518 
5.2724258356 1.9332267608 
5.5574218267 1.8513206783 
5.8424178178 1.8707676668 
6.1274138089 1.8044237749 
6.4124098 1.7721776237 
6.6974057912 1.7532223716 
6.9824017823 1.8537355225 
7.2673977734 1.8302865377 
7.5523937645 1.7641109375 
7.8373897556 1.7912081546 
8.1223857467 1.8112087906 
8.4073817378 1.7372879772 
8.6923777289 1.6801635636 
8.9773737201 1.6226534402 
9.2623697112 1.7231033196 
9.5473657023 1.6039917904 
9.8323616934 1.6371053981 
10.1173576845 1.5848177961 
10.4023536756 1.5285337122 
10.6873496667 1.5673124829 
10.9723456578 1.5025737074 
11.257341649 1.4919270556 
11.5423376401 1.4585861628 
11.8273336312 1.4507901132 
12.1123296223 1.4173546087 
12.3973256134 1.434783749 
12.6823216045 1.3742513117 
12.9673175956 1.3102692731 
13.2523135867 1.325037812 
13.5373095779 1.3080478996 
13.822305569 1.2970875075 
14.1073015601 1.2553108933 
14.3922975512 1.2505391513 
14.6772935423 1.2626451602 
14.9622895334 1.1938608393 
15.2472855245 1.1903691394 
15.5322815156 1.1831023196 
15.8172775068 1.1398165697 
16.1022734979 1.1493419117 
16.387269489 1.1336171764 
16.6722654801 1.102424526 
16.9572614712 1.1040143327 
