# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1176295036 1.4360223432 
0.3528885108 0.0 
0.5881475181 0.45348074 
0.8234065253 0.8150397083 
1.0586655325 0.847488596 
1.2939245397 0.915266988 
1.5291835469 0.893273741 
1.7644425542 0.9856721409 
1.9997015614 1.0257302451 
2.2349605686 1.1816715223 
2.4702195758 1.2191005391 
2.705478583 1.2226084433 
2.9407375903 1.2308762942 
3.1759965975 1.2942577974 
3.4112556047 1.3381634513 
3.6465146119 1.2687187692 
3.8817736191 1.3375924151 
4.1170326264 1.3094523652 
4.3522916336 1.2766196683 
4.5875506408 1.365542719 
4.822809648 1.2412881476 
5.0580686552 1.3293818952 
5.2933276625 1.2072419567 
5.5285866697 1.2366951622 
5.7638456769 1.2239279827 
5.9991046841 1.1202593574 
6.2343636913 1.1824863623 
6.4696226986 1.1183126842 
6.7048817058 1.1219476986 
6.940140713 1.1434279784 
7.1753997202 1.0902656199 
7.4106587274 1.105114944 
7.6459177347 1.1093034699 
7.8811767419 1.0479081964 
8.1164357491 1.0387134451 
8.3516947563 1.0421701427 
8.5869537635 1.0002217172 
8.8222127708 0.9843509402 
9.057471778 0.9849040132 
9.2927307852 0.9494742901 
9.5279897924 0.9641572489 
9.7632487996 0.9510486662 
9.9985078069 0.918216907 
10.2337668141 0.8797755345 
10.4690258213 0.8965168946 
10.7042848285 0.8704917279 
10.9395438357 0.8447450688 
11.174802843 0.8613164003 
11.4100618502 0.8206714057 
11.6453208574 0.8314122014 
11.8805798646 0.7974982272 
12.1158388718 0.794441417 
12.3510978791 0.7894736452 
12.5863568863 0.7707729102 
12.8216158935 0.7421033431 
13.0568749007 0.746060304 
13.2921339079 0.7282823975 
13.5273929152 0.709976164 
13.7626519224 0.697520544 
13.9979109296 0.6838716705 
