# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1294680211 4.9873964979 
0.3884040632 4.6311538909 
0.6473401054 3.8061710116 
0.9062761476 2.8980817488 
1.1652121897 2.5345785481 
1.4241482319 2.6033113588 
1.6830842741 3.0631254082 
1.9420203162 3.0249002428 
2.2009563584 3.1372332809 
2.4598924005 3.1010195937 
2.7188284427 2.8779236589 
2.9777644849 2.493698249 
3.236700527 2.4617959259 
3.4956365692 2.2931082618 
3.7545726114 2.1301162539 
4.0135086535 1.9610636715 
4.2724446957 1.9381865215 
4.5313807378 1.8478873858 
4.79031678 1.7701129732 
5.0492528222 1.7418733606 
5.3081888643 1.7165186995 
5.5671249065 1.6342982756 
5.8260609487 1.640029329 
6.0849969908 1.6900562061 
6.343933033 1.6726193696 
6.6028690752 1.7664228498 
6.8618051173 1.836838957 
7.1207411595 1.849666881 
7.3796772016 1.8838319558 
7.6386132438 1.8232362916 
7.897549286 1.8629024898 
8.1564853281 1.8244120881 
8.4154213703 1.9003727584 
8.6743574125 1.86120098 
8.9332934546 1.8142335622 
9.1922294968 1.7899754159 
9.4511655389 1.7300538515 
9.7101015811 1.6963531582 
9.9690376233 1.6856435656 
10.2279736654 1.633343053 
10.4869097076 1.5389883321 
10.7458457498 1.5197708121 
11.0047817919 1.4670437383 
11.2637178341 1.4302415886 
11.5226538762 1.3750808725 
11.7815899184 1.3996187564 
12.0405259606 1.3681319667 
12.2994620027 1.3317652785 
12.5583980449 1.3201724044 
12.8173340871 1.2660157618 
13.0762701292 1.2724347097 
13.3352061714 1.2567211233 
13.5941422135 1.2545392086 
13.8530782557 1.2138882824 
14.1120142979 1.2405526134 
14.37095034 1.1692668015 
14.6298863822 1.1941213501 
14.8888224244 1.17507265 
15.1477584665 1.1629324258 
15.4066945087 1.1737122255 
