# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1470978473 4.7810575847 
0.4412935419 3.0735370187 
0.7354892365 2.8937980118 
1.0296849311 3.5534887454 
1.3238806257 3.1351197277 
1.6180763204 3.2836933961 
1.912272015 3.425797167 
2.2064677096 3.6070108997 
2.5006634042 3.139634589 
2.7948590988 2.8933337413 
3.0890547934 2.896078688 
3.383250488 2.661495532 
3.6774461826 2.7779065924 
3.9716418772 2.4298610759 
4.2658375719 2.3223362119 
4.5600332665 2.2844304271 
4.8542289611 2.291045342 
5.1484246557 2.112197366 
5.4426203503 2.0646533971 
5.7368160449 1.9652199888 
6.0310117395 1.9431340303 
6.3252074341 1.8907066223 
6.6194031287 1.8790594984 
6.9135988233 1.7817157867 
7.207794518 1.8197751107 
7.5019902126 1.7546064739 
7.7961859072 1.7449612162 
8.0903816018 1.6951788572 
8.3845772964 1.5596802543 
8.678772991 1.6635736559 
8.9729686856 1.5314458906 
9.2671643802 1.5281075888 
9.5613600748 1.5358525154 
9.8555557695 1.520083797 
10.1497514641 1.5175941675 
10.4439471587 1.4377314133 
10.7381428533 1.4407765476 
11.0323385479 1.4142592713 
11.3265342425 1.4245336856 
11.6207299371 1.4003054793 
11.9149256317 1.3514430198 
12.2091213263 1.3717665704 
12.5033170209 1.321209399 
12.7975127156 1.3142223641 
13.0917084102 1.258236582 
13.3859041048 1.2920632999 
13.6800997994 1.2503567431 
13.974295494 1.2381731343 
14.2684911886 1.1812064473 
14.5626868832 1.1622568227 
14.8568825778 1.1810480767 
15.1510782724 1.1767878949 
15.4452739671 1.1930961816 
15.7394696617 1.1645023802 
16.0336653563 1.1556949879 
16.3278610509 1.1278763699 
16.6220567455 1.1454669132 
16.9162524401 1.1638132411 
17.2104481347 1.120873245 
17.5046438293 1.1017454513 
