# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.0988025918 0.0 
0.2964077754 0.5156123103 
0.494012959 1.0447933656 
0.6916181425 1.1218051616 
0.8892233261 1.3608783927 
1.0868285097 1.2890307757 
1.2844336933 1.7620137218 
1.4820388769 1.922105062 
1.6796440605 2.0042349481 
1.877249244 1.6647998949 
2.0748544276 1.6628886442 
2.2724596112 1.5591752607 
2.4700647948 1.5429890778 
2.6676699784 1.4384358053 
2.865275162 1.4757461686 
3.0628803455 1.4066704776 
3.2604855291 1.5152817099 
3.4580907127 1.2901528918 
3.6556958963 1.4409029509 
3.8533010799 1.3997450755 
4.0509062634 1.498383276 
4.248511447 1.5001827528 
4.4461166306 1.4945628718 
4.6437218142 1.5171199872 
4.8413269978 1.4799876947 
5.0389321814 1.4910736313 
5.2365373649 1.4971599973 
5.4341425485 1.4761646398 
5.6317477321 1.4943659202 
5.8293529157 1.3609123847 
6.0269580993 1.4309119131 
6.2245632829 1.3293860556 
6.4221684664 1.3428047955 
6.61977365 1.2606238605 
6.8173788336 1.2694660969 
7.0149840172 1.232369333 
7.2125892008 1.2131788772 
7.4101943844 1.2490063549 
7.6077995679 1.171983187 
7.8054047515 1.164285862 
8.0030099351 1.1397745807 
8.2006151187 1.1316128505 
8.3982203023 1.1182859352 
8.5958254859 1.0998881588 
8.7934306694 1.0646817062 
8.991035853 1.0843548538 
9.1886410366 1.0821738253 
9.3862462202 1.0602844664 
9.5838514038 1.0083190716 
9.7814565873 1.0030977621 
9.9790617709 1.025327865 
10.1766669545 1.0038142892 
10.3742721381 0.9495709357 
10.5718773217 0.9459297229 
10.7694825053 0.935028294 
10.9670876888 0.9133552336 
11.1646928724 0.9125912567 
11.362298056 0.8838548354 
11.5599032396 0.8730556354 
11.7575084232 0.8548309355 
