# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2725888592 0.0 
0.8177665775 0.4670033209 
1.3629442959 0.9462962029 
1.9081220143 0.6626398472 
2.4532997326 0.7234723578 
2.998477451 0.7364283137 
3.5436551694 1.0296136209 
4.0888328877 1.4410782949 
4.6340106061 1.1072498092 
5.1791883245 1.4294437442 
5.7243660428 1.3332874267 
6.2695437612 1.2722017419 
6.8147214796 1.4358609568 
7.3598991979 1.4432707751 
7.9050769163 1.3288501785 
8.4502546347 1.4916902192 
8.995432353 1.5664903316 
9.5406100714 1.4584325691 
10.0857877897 1.4451183581 
10.6309655081 1.511314428 
11.1761432265 1.3921217155 
11.7213209448 1.4212119809 
12.2664986632 1.3945536956 
12.8116763816 1.3750809913 
13.3568540999 1.3259419663 
13.9020318183 1.302750166 
14.4472095367 1.3117983648 
14.992387255 1.3110670578 
15.5375649734 1.2213564488 
16.0827426918 1.231987313 
16.6279204101 1.2749307788 
17.1730981285 1.2013138836 
17.7182758469 1.2249810997 
18.2634535652 1.1320704203 
18.8086312836 1.1607733061 
19.3538090019 1.1784392184 
19.8989867203 1.1715976483 
20.4441644387 1.0971644742 
20.989342157 1.1298602945 
21.5345198754 1.1089957093 
22.0796975938 1.0698561142 
22.6248753121 1.0568808463 
23.1700530305 1.047848935 
23.7152307489 1.0451430671 
24.2604084672 0.9992503308 
24.8055861856 1.0155498879 
25.350763904 1.0083729792 
25.8959416223 0.9711930489 
26.4411193407 0.9454550724 
26.9862970591 0.9236513784 
27.5314747774 0.9090114961 
28.0766524958 0.8822706323 
28.6218302142 0.8853522264 
29.1670079325 0.8723613333 
29.7121856509 0.8567841759 
30.2573633692 0.8300793255 
30.8025410876 0.8202425458 
31.347718806 0.8257422869 
31.8928965243 0.7963209447 
32.4380742427 0.776704657 
