# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1767736891 0.0 
0.5303210672 1.7205289455 
0.8838684453 1.9016372556 
1.2374158235 3.2008038491 
1.5909632016 2.8957536351 
1.9445105798 3.2425353204 
2.2980579579 2.7185260504 
2.651605336 2.6486643826 
3.0051527142 2.6270441964 
3.3587000923 2.4961425476 
3.7122474705 2.6986141316 
4.0657948486 2.4724477668 
4.4193422267 2.2555192893 
4.7728896049 2.0953547213 
5.126436983 2.1504339594 
5.4799843611 2.1269969488 
5.8335317393 2.0097406654 
6.1870791174 1.8958893495 
6.5406264956 1.9955566981 
6.8941738737 1.8507121173 
7.2477212518 1.7971636606 
7.60126863 1.8148045042 
7.9548160081 1.6372775449 
8.3083633863 1.6886865269 
8.6619107644 1.6272261543 
9.0154581425 1.5710519305 
9.3690055207 1.5014139635 
9.7225528988 1.4641051736 
10.0761002769 1.4076520158 
10.4296476551 1.4376180197 
10.7831950332 1.3578472796 
11.1367424114 1.2912154582 
11.4902897895 1.2826600296 
11.8438371676 1.2751945303 
12.1973845458 1.3029638136 
12.5509319239 1.2534242212 
12.9044793021 1.254991779 
13.2580266802 1.2260654835 
13.6115740583 1.2259461926 
13.9651214365 1.2332724037 
14.3186688146 1.2151388641 
14.6722161927 1.226824491 
15.0257635709 1.153475117 
15.379310949 1.1689413674 
15.7328583272 1.1642989178 
16.0864057053 1.156991772 
16.4399530834 1.1294258917 
16.7935004616 1.1295233977 
17.1470478397 1.1078886614 
17.5005952179 1.1138226768 
17.854142596 1.1108142048 
18.2076899741 1.0484191714 
18.5612373523 1.083141877 
18.9147847304 1.0121740681 
19.2683321085 1.0183963554 
19.6218794867 1.0246031319 
19.9754268648 1.0033274936 
20.328974243 0.9586151041 
20.6825216211 0.987707958 
21.0360689992 0.956866371 
