# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1824799642 4.2002121796 
0.5474398925 2.7001364012 
0.9123998208 3.4264888833 
1.2773597491 3.9731736834 
1.6423196775 3.4772248372 
2.0072796058 3.415557157 
2.3722395341 3.0261371215 
2.7371994624 3.2930657621 
3.1021593908 3.0001515568 
3.4671193191 2.7588109519 
3.8320792474 2.6203740637 
4.1970391757 2.5074314523 
4.561999104 2.229963396 
4.9269590324 2.0693915583 
5.2919189607 1.9037411781 
5.656878889 1.8059164711 
6.0218388173 1.6374144176 
6.3867987457 1.5722230574 
6.751758674 1.6277355866 
7.1167186023 1.5240033675 
7.4816785306 1.5355256263 
7.846638459 1.4444853711 
8.2115983873 1.4005315793 
8.5765583156 1.4740032483 
8.9415182439 1.4540989972 
9.3064781723 1.4316458736 
9.6714381006 1.474160848 
10.0363980289 1.5345861158 
10.4013579572 1.511524859 
10.7663178856 1.5338576458 
11.1312778139 1.5357637152 
11.4962377422 1.4891917889 
11.8611976705 1.4910819508 
12.2261575989 1.5069368319 
12.5911175272 1.4673101915 
12.9560774555 1.4424690598 
13.3210373838 1.4459574579 
13.6859973121 1.4226364552 
14.0509572405 1.361031201 
14.4159171688 1.3046589423 
14.7808770971 1.2837063845 
15.1458370254 1.3026591867 
15.5107969538 1.2199915059 
15.8757568821 1.2233663623 
16.2407168104 1.1834969178 
16.6056767387 1.1946022887 
16.9706366671 1.1661140952 
17.3355965954 1.154453355 
17.7005565237 1.1308492477 
18.065516452 1.122475422 
18.4304763804 1.0872461406 
18.7954363087 1.0831764977 
19.160396237 1.0583071806 
19.5253561653 1.059713484 
19.8903160937 1.0466357474 
20.255276022 1.0315313864 
20.6202359503 1.0181468701 
20.9851958786 0.9974392367 
21.350155807 0.9787676672 
21.7151157353 0.9605795485 
