# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1610802777 1.9712968706 
0.4832408331 1.6896830319 
0.8054013886 1.3487820694 
1.127561944 1.4385139326 
1.4497224994 1.2280210014 
1.7718830548 1.3430813844 
2.0940436103 1.5987683281 
2.4162041657 1.6563559504 
2.7383647211 1.6170084929 
3.0605252765 1.687604701 
3.382685832 1.6080065108 
3.7048463874 1.6336440061 
4.0270069428 1.5047426006 
4.3491674982 1.6217250307 
4.6713280537 1.6213994863 
4.9934886091 1.5939890091 
5.3156491645 1.66003947 
5.6378097199 1.5851886696 
5.9599702754 1.6181141791 
6.2821308308 1.544556882 
6.6042913862 1.6820899546 
6.9264519416 1.5946612032 
7.2486124971 1.5780757042 
7.5707730525 1.4870978203 
7.8929336079 1.5827291921 
8.2150941633 1.4974177151 
8.5372547188 1.5530862863 
8.8594152742 1.5577502375 
9.1815758296 1.4681591383 
9.503736385 1.4692239411 
9.8258969405 1.4556943211 
10.1480574959 1.4395698343 
10.4702180513 1.4046034502 
10.7923786067 1.3946032509 
11.1145391622 1.3635125372 
11.4366997176 1.2883032444 
11.758860273 1.3291581352 
12.0810208284 1.3297726698 
12.4031813839 1.2975007736 
12.7253419393 1.2760157056 
13.0475024947 1.2302078215 
13.3696630501 1.2357326425 
13.6918236056 1.2135534896 
14.013984161 1.1924314697 
14.3361447164 1.1649929831 
14.6583052718 1.1771920936 
14.9804658273 1.160229914 
15.3026263827 1.1185923002 
15.6247869381 1.1176362164 
15.9469474935 1.0670371716 
16.269108049 1.0731213522 
16.5912686044 1.0457262902 
16.9134291598 1.0310628813 
17.2355897152 1.0371863586 
17.5577502707 0.9884136929 
17.8799108261 0.9797821152 
18.2020713815 0.9655793693 
18.5242319369 0.9454036912 
18.8463924924 0.9475357998 
19.1685530478 0.9116853619 
