# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1933995347 0.0 
0.5801986042 0.0 
0.9669976737 1.0182571634 
1.3537967431 2.4401477971 
1.7405958126 2.114413782 
2.1273948821 4.0394597363 
2.5141939515 4.7224682619 
2.900993021 4.8081018723 
3.2877920905 5.1413383967 
3.6745911599 4.7831784836 
4.0613902294 3.8382039907 
4.4481892989 3.8173956631 
4.8349883683 3.8226256839 
5.2217874378 3.8080708178 
5.6085865073 3.9143462115 
5.9953855767 3.5598985991 
6.3821846462 3.4257644103 
6.7689837157 3.1718507507 
7.1557827852 3.2150618909 
7.5425818546 3.1651347412 
7.9293809241 3.0991839756 
8.3161799936 3.2268058056 
8.702979063 3.1841484703 
9.0897781325 3.0785328725 
9.476577202 3.0902022411 
9.8633762714 3.335214092 
10.2501753409 3.0209423487 
10.6369744104 3.0837918943 
11.0237734798 3.1702324654 
11.4105725493 3.2059566149 
11.7973716188 3.2672276308 
12.1841706882 3.2905520092 
12.5709697577 3.2600937773 
12.9577688272 3.1469096001 
13.3445678966 3.0845217463 
13.7313669661 2.9404947232 
14.1181660356 2.9171186789 
14.504965105 2.9715056166 
14.8917641745 2.9917267098 
15.278563244 2.9496320695 
15.6653623134 2.973520597 
16.0521613829 2.8893646432 
16.4389604524 2.9573114333 
16.8257595218 2.9421898311 
17.2125585913 2.7322062687 
17.5993576608 2.7515294466 
17.9861567302 2.6702500426 
18.3729557997 2.6952450284 
18.7597548692 2.5587492842 
19.1465539387 2.6608219089 
19.5333530081 2.6222351184 
19.9201520776 2.6016297766 
20.3069511471 2.5253040355 
20.6937502165 2.5572045801 
21.080549286 2.4823184581 
21.4673483555 2.4132140155 
21.8541474249 2.3258551602 
22.2409464944 2.4335583121 
22.6277455639 2.261879058 
23.0145446333 2.2405300734 
