# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1384243741 2.4548994689 
0.4152731223 2.4548994689 
0.6921218704 3.2301308802 
0.9689706186 2.5875967375 
1.2458193668 3.3402730479 
1.5226681149 2.6707148069 
1.7995168631 2.8994875617 
2.0763656113 3.0795188604 
2.3532143594 2.8734767977 
2.6300631076 3.3064144139 
2.9069118558 2.9963123427 
3.183760604 2.7949988916 
3.4606093521 2.549117359 
3.7374581003 2.5087546675 
4.0143068485 2.4548994689 
4.2911555966 1.9101228878 
4.5680043448 2.010193078 
4.844853093 2.161059489 
5.1217018411 2.0867840666 
5.3985505893 1.9880167478 
5.6753993375 2.0051914774 
5.9522480857 2.0194955256 
6.2290968338 1.9021834595 
6.505945582 1.9378446019 
6.7827943302 1.8701399619 
7.0596430783 1.8018534288 
7.3364918265 1.7744717091 
7.6133405747 1.699712237 
7.8901893228 1.7275964666 
8.167038071 1.6510162648 
8.4438868192 1.6412907234 
8.7207355674 1.5643077906 
8.9975843155 1.5051655627 
9.2744330637 1.5347678592 
9.5512818119 1.5392102803 
9.82813056 1.4660573924 
10.1049793082 1.4654466182 
10.3818280564 1.4668882582 
10.6586768046 1.4132094986 
10.9355255527 1.4207055461 
11.2123743009 1.4297382398 
11.4892230491 1.4006277597 
11.7660717972 1.4020878126 
12.0429205454 1.3517730738 
12.3197692936 1.3251746502 
12.5966180417 1.2980019089 
12.8734667899 1.3029472594 
13.1503155381 1.2726018964 
13.4271642863 1.2763250888 
13.7040130344 1.2362995285 
13.9808617826 1.224080705 
14.2577105308 1.2306892022 
14.5345592789 1.2186917789 
14.8114080271 1.2190161099 
15.0882567753 1.194804062 
15.3651055234 1.1885315684 
15.6419542716 1.1593933693 
15.9188030198 1.1466427301 
16.195651768 1.2017458587 
16.4725005161 1.136035297 
