# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1332780705 7.0422442377 
0.3998342116 1.6767248185 
0.6663903527 1.6061258788 
0.9329464937 1.7764219699 
1.1995026348 2.2319681191 
1.4660587759 2.295823213 
1.7326149169 2.2919640039 
1.999171058 2.4446449425 
2.2657271991 2.8666585607 
2.5322833401 2.3907249811 
2.7988394812 2.3828741832 
3.0653956223 2.1522895907 
3.3319517633 2.2573220691 
3.5985079044 2.3002089649 
3.8650640454 1.8526347757 
4.1316201865 1.8753271756 
4.3981763276 1.8819542945 
4.6647324686 1.8672036771 
4.9312886097 1.9085601878 
5.1978447508 1.7446167437 
5.4644008918 1.8615501554 
5.7309570329 1.8532221678 
5.997513174 1.7818098763 
6.264069315 1.8586651458 
6.5306254561 1.6761662206 
6.7971815972 1.7277742569 
7.0637377382 1.6522145554 
7.3302938793 1.7515086667 
7.5968500204 1.6432866461 
7.8634061614 1.6506524219 
8.1299623025 1.5837269676 
8.3965184436 1.5265686759 
8.6630745846 1.5696345366 
8.9296307257 1.5442600719 
9.1961868668 1.4731325807 
9.4627430078 1.5372120896 
9.7292991489 1.5287266909 
9.99585529 1.4788879817 
10.262411431 1.459018295 
10.5289675721 1.4587971578 
10.7955237131 1.4043464767 
11.0620798542 1.3874597705 
11.3286359953 1.3766532686 
11.5951921363 1.3066462211 
11.8617482774 1.3414363007 
12.1283044185 1.2509970712 
12.3948605595 1.2397476367 
12.6614167006 1.2144550805 
12.9279728417 1.2284260531 
13.1945289827 1.2172962878 
13.4610851238 1.2165075765 
13.7276412649 1.1871304433 
13.9941974059 1.1829335163 
14.260753547 1.1711103728 
14.5273096881 1.1830590982 
14.7938658291 1.1679918842 
15.0604219702 1.1162291691 
15.3269781113 1.1179743179 
15.5935342523 1.1173483845 
15.8600903934 1.1205529387 
