# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1959445573 2.4293719266 
0.5878336719 4.1646375885 
0.9797227866 2.5572336069 
1.3716119012 2.6920067295 
1.7635010158 2.2302430802 
2.1553901304 3.2569601653 
2.547279245 3.1371417005 
2.9391683597 3.0762461082 
3.3310574743 2.9891350433 
3.7229465889 2.8596665852 
4.1148357035 2.6935936467 
4.5067248181 2.2947467821 
4.8986139328 2.1289378717 
5.2905030474 2.0696294658 
5.682392162 1.9442675482 
6.0742812766 1.9509103266 
6.4661703912 1.9090046229 
6.8580595059 1.8530900115 
7.2499486205 1.7622999857 
7.6418377351 1.8459819986 
8.0337268497 1.8225105809 
8.4256159643 1.8899007273 
8.817505079 1.8024372359 
9.2093941936 1.7857423094 
9.6012833082 1.8169705636 
9.9931724228 1.824208033 
10.3850615374 1.819434694 
10.7769506521 1.7494904046 
11.1688397667 1.7465160506 
11.5607288813 1.674787234 
11.9526179959 1.5702568813 
12.3445071105 1.5766028089 
12.7363962252 1.557741797 
13.1282853398 1.4755169557 
13.5201744544 1.4680998649 
13.912063569 1.4360344501 
14.3039526836 1.5079488991 
14.6958417983 1.4913660322 
15.0877309129 1.4678934938 
15.4796200275 1.436033352 
15.8715091421 1.4415293692 
16.2633982567 1.5210021642 
16.6552873714 1.4574438334 
17.047176486 1.4528303137 
17.4390656006 1.4332517426 
17.8309547152 1.4073225233 
18.2228438298 1.4474367961 
18.6147329445 1.3472983029 
19.0066220591 1.3498040703 
19.3985111737 1.3708386276 
19.7904002883 1.3126419481 
20.1822894029 1.2826180047 
20.5741785176 1.2627210715 
20.9660676322 1.2001159558 
21.3579567468 1.260078223 
21.7498458614 1.2066678004 
22.141734976 1.1508886322 
22.5336240907 1.1308005026 
22.9255132053 1.1435818176 
23.3174023199 1.0940293687 
