# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2540492854 1.7822143998 
0.7621478561 0.2546020571 
1.2702464269 0.3752030315 
1.7783449977 0.8188552648 
2.2864435684 0.5843325901 
2.7945421392 0.9792386812 
3.30264071 1.1086215558 
3.8107392807 1.3709341537 
4.3188378515 1.4372696772 
4.8269364223 1.3942046227 
5.335034993 1.4430013871 
5.8431335638 1.4724592522 
6.3512321346 1.497212097 
6.8593307053 1.5508849256 
7.3674292761 1.5223669754 
7.8755278469 1.5449153951 
8.3836264176 1.6578738603 
8.8917249884 1.5378629151 
9.3998235592 1.5149690078 
9.9079221299 1.5885293993 
10.4160207007 1.5362942526 
10.9241192714 1.4866777653 
11.4322178422 1.4466559282 
11.940316413 1.5455896756 
12.4484149837 1.4061780467 
12.9565135545 1.395809125 
13.4646121253 1.4091927812 
13.972710696 1.3439263279 
14.4808092668 1.3704841137 
14.9889078376 1.3282992041 
15.4970064083 1.2854165485 
16.0051049791 1.309870711 
16.5132035499 1.2586291659 
17.0213021206 1.2449564206 
17.5294006914 1.2412117648 
18.0374992622 1.283514893 
18.5455978329 1.2774691657 
19.0536964037 1.2343281527 
19.5617949745 1.2067118412 
20.0698935452 1.1772285674 
20.577992116 1.1705175655 
21.0860906867 1.1040968248 
21.5941892575 1.0961654539 
22.1022878283 1.0940667929 
22.610386399 1.0679487061 
23.1184849698 1.1061723573 
23.6265835406 1.0648779117 
24.1346821113 1.0331525048 
24.6427806821 1.0119502763 
25.1508792529 1.0090567721 
25.6589778236 1.0188741059 
26.1670763944 0.9716282602 
26.6751749652 0.9369072434 
27.1832735359 0.9472489252 
27.6913721067 0.915007393 
28.1994706775 0.9027751981 
28.7075692482 0.8781737238 
29.215667819 0.8714325879 
29.7237663898 0.8405066839 
30.2318649605 0.8554494878 
