# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1610802777 4.6617126193 
0.4832408331 4.3287331465 
0.8054013886 2.5762096054 
1.127561944 3.2128019404 
1.4497224994 3.286125289 
1.7718830548 3.4578637561 
2.0940436103 3.6339334592 
2.4162041657 3.0480428665 
2.7383647211 3.1149692618 
3.0605252765 2.8039083282 
3.382685832 2.8801215428 
3.7048463874 2.706611483 
4.0270069428 2.3954642671 
4.3491674982 2.2626776973 
4.6713280537 2.0020984467 
4.9934886091 2.0399033723 
5.3156491645 1.828737937 
5.6378097199 1.6409837131 
5.9599702754 1.6386351077 
6.2821308308 1.6832827337 
6.6042913862 1.560065603 
6.9264519416 1.5964769244 
7.2486124971 1.6342080117 
7.5707730525 1.6233000491 
7.8929336079 1.5336283881 
8.2150941633 1.6439048089 
8.5372547188 1.6571536554 
8.8594152742 1.6651908673 
9.1815758296 1.6986462068 
9.503736385 1.6399015859 
9.8258969405 1.6577390809 
10.1480574959 1.7342447853 
10.4702180513 1.6924267493 
10.7923786067 1.6718200142 
11.1145391622 1.5684815772 
11.4366997176 1.568288403 
11.758860273 1.4893687803 
12.0810208284 1.5579556277 
12.4031813839 1.4744094444 
12.7253419393 1.4355605086 
13.0475024947 1.4650149494 
13.3696630501 1.427294245 
13.6918236056 1.3725341362 
14.013984161 1.3191899459 
14.3361447164 1.3017642208 
14.6583052718 1.2935858476 
14.9804658273 1.2773538124 
15.3026263827 1.2561624786 
15.6247869381 1.2996910271 
15.9469474935 1.2118803993 
16.269108049 1.1808128423 
16.5912686044 1.2042415847 
16.9134291598 1.1520389089 
17.2355897152 1.1652924348 
17.5577502707 1.1540498304 
17.8799108261 1.1491593277 
18.2020713815 1.1509470073 
18.5242319369 1.1089132902 
18.8463924924 1.1187747048 
19.1685530478 1.0865332444 
