# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1761479363 0.0 
0.5284438088 1.5196664106 
0.8807396813 1.0264413475 
1.2330355538 1.5812745083 
1.5853314263 1.0172630344 
1.9376272989 1.0715596485 
2.2899231714 1.6054218642 
2.6422190439 1.5421466829 
2.9945149164 1.5360069096 
3.346810789 1.4589171383 
3.6991066615 1.4247829086 
4.051402534 1.5943099748 
4.4036984065 1.4591821753 
4.755994279 1.5460591545 
5.1082901516 1.5369262245 
5.4605860241 1.4434371893 
5.8128818966 1.5515973857 
6.1651777691 1.4951378813 
6.5174736416 1.4294038487 
6.8697695142 1.5150048572 
7.2220653867 1.4551920625 
7.5743612592 1.4521013334 
7.9266571317 1.4893197695 
8.2789530043 1.4252031394 
8.6312488768 1.390003961 
8.9835447493 1.3985448694 
9.3358406218 1.3749362762 
9.6881364943 1.3775674433 
10.0404323669 1.3713581102 
10.3927282394 1.3797864818 
10.7450241119 1.3594054001 
11.0973199844 1.3477234134 
11.4496158569 1.2946016892 
11.8019117295 1.2779731041 
12.154207602 1.2322731363 
12.5065034745 1.2229141317 
12.858799347 1.2433231024 
13.2110952196 1.1863051252 
13.5633910921 1.1896706388 
13.9156869646 1.1650451169 
14.2679828371 1.1849651077 
14.6202787096 1.0997263377 
14.9725745822 1.1277612973 
15.3248704547 1.084316025 
15.6771663272 1.068959086 
16.0294621997 1.0541752906 
16.3817580722 1.0494998488 
16.7340539448 1.02227818 
17.0863498173 1.0162333951 
17.4386456898 0.9989844445 
17.7909415623 0.9802056903 
18.1432374349 0.9456296285 
18.4955333074 0.9380373246 
18.8478291799 0.9185779089 
19.2001250524 0.9118396386 
19.5524209249 0.9099744706 
19.9047167975 0.8786042514 
20.25701267 0.8774455904 
20.6093085425 0.8363074411 
20.961604415 0.8271291067 
