# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3120363495 0.0 
0.9361090484 0.2347918469 
1.5601817473 0.3460090376 
2.1842544463 0.4442007915 
2.8083271452 0.7813564742 
3.4323998441 0.8669237425 
4.0564725431 1.1000090466 
4.680545242 1.1670127303 
5.3046179409 1.3481596372 
5.9286906399 1.3706298961 
6.5527633388 1.3058966471 
7.1768360378 1.3578893716 
7.8009087367 1.3106291157 
8.4249814356 1.6074871421 
9.0490541346 1.5654030111 
9.6731268335 1.4520621989 
10.2971995324 1.4946785751 
10.9212722314 1.5648531691 
11.5453449303 1.467506198 
12.1694176292 1.4490834233 
12.7934903282 1.4206675591 
13.4175630271 1.3010887783 
14.041635726 1.3719634189 
14.665708425 1.3826788426 
15.2897811239 1.3268802987 
15.9138538228 1.3267965722 
16.5379265218 1.2979854926 
17.1619992207 1.2560173812 
17.7860719196 1.3191505819 
18.4101446186 1.2639732671 
19.0342173175 1.2484095336 
19.6582900164 1.2344514572 
20.2823627154 1.2540507419 
20.9064354143 1.1905557477 
21.5305081133 1.1823751843 
22.1545808122 1.1792996469 
22.7786535111 1.133251016 
23.4027262101 1.1429615909 
24.026798909 1.1276027602 
24.6508716079 1.0779057446 
25.2749443069 1.0901288597 
25.8990170058 1.0366375854 
26.5230897047 1.0527288254 
27.1471624037 1.0399165402 
27.7712351026 1.032989277 
28.3953078015 1.0111057043 
29.0193805005 0.9718869545 
29.6434531994 0.984571809 
30.2675258983 0.9183066129 
30.8915985973 0.9285313266 
31.5156712962 0.9303600083 
32.1397439951 0.9073877196 
32.7638166941 0.8954118869 
33.387889393 0.8877084083 
34.011962092 0.8672358713 
34.6360347909 0.8335987129 
35.2601074898 0.8247747013 
35.8841801888 0.8084329013 
36.5082528877 0.7872741913 
37.1323255866 0.7844006312 
